 Новые видеокарты,23 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/novye_videokarty_1492152785
 Майнинг ферма 5 шт. - RX 480 4 gb,140 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_5_sht._-_rx_480_4_gb_1616120599
 Ферма на 1070ti 2 шт,125 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_na_1070ti_2_sht_1674985338?slocation=653240
 Видеокарта gt8500,500 р.,05_09_2018,/sankt-peterburg_pushkin/tovary_dlya_kompyutera/videokarta_gt8500_1710895717
 Видеокарта Quadro 4000 2GB (DDR5),8 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_quadro_4000_2gb_ddr5_954547101
 Видеокарта gigabyte GeForce 210 1gb,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_210_1gb_1553944626?slocation=653240
 Asus GTX 780 DirectCU2 3GD5,9 200 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_780_directcu2_3gd5_1306975001?slocation=653240
 Видеокарта Asus strix GTX1070,35 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_strix_gtx1070_1545661849
 Видеокарта gtx1060 3gd5 192bit j1,12 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx1060_3gd5_192bit_j1_1596061562?slocation=653240
 Видеокарта Amd Radeon hd 6670,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_radeon_hd_6670_981848275?slocation=653240
" Видеокарта PNY Nvidia Quadro K620, 2Gb",5 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_pny_nvidia_quadro_k620_2gb_809255814
 HD 7850,3 900 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/hd_7850_954817274?slocation=653240
 Gigabyte aorus Radeon RX 580 4GB,22 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_aorus_radeon_rx_580_4gb_1231377921
 HIS RX 470 IceQ X2 OC 4GB,20 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/his_rx_470_iceq_x2_oc_4gb_1342932555
 Видеокарты AMD RX 480 4GB,19 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_amd_rx_480_4gb_1100269240
 PowerColor RX 470 8GB,21 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/powercolor_rx_470_8gb_1055881743
 GTX 560 Palit 1GB 256bit,399 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_560_palit_1gb_256bit_1266956381
 Asic l3+,55 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asic_l3_1551320354
 Видеокарта,2 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1372533181?slocation=653240
 Diamond Monster,10 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/diamond_monster_1661797014
 Игровая MSI GeForce GTX 980 Dragon (4Gb.),15 900 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/igrovaya_msi_geforce_gtx_980_dragon_4gb._1213370214
 Nvidia GTX980 Reference 4Gb,15 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx980_reference_4gb_1115412665
 Видеокарта ATI Radeon,500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_ati_radeon_1175428320
 Майнинг Ферма на GTX 1060. Под ключ. Кредит,50 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_gtx_1060._pod_klyuch._kredit_1087682039
 Райзер,350 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1013798073
" Видеокарта Gigabyte 1070 1070ti, 3 кулера, новая",28 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_1070_1070ti_3_kulera_novaya_1720129416
 Видеокарта,2 800 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1312340384
 Видеокарта,40 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_955245994
 Gigabyte GeForce GTX 1080 Ti Founders Edition 11GB,69 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1080_ti_founders_edition_11gb_1334846091?slocation=653240
 Майнинг ферма на 4 х Palit GeForce GTX 1050 Ti,82 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_4_h_palit_geforce_gtx_1050_ti_1402221094
 Видеокарта,3 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1322872305
 Видеокарта asus dual rx 580,18 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_dual_rx_580_1139732181
 Видеокарта Nvidia GT 210 1Gb,700 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_gt_210_1gb_1099184603
 Asus GTS 250 1Gb 256Bit в отличном состоянии,1 200 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gts_250_1gb_256bit_v_otlichnom_sostoyanii_1567139795
 Видеокарта Radeon Hd 7850 2gb,4 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_hd_7850_2gb_1111175921
 Видеокарты AGP,100 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_agp_973535511
 Asus GT 740 2GB,2 300 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gt_740_2gb_1398082073
 Фермы для майнинга,199 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_1111559583
 Asus strix RX 580 8Gb,22 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_strix_rx_580_8gb_938715801
 Asus Radeon HD EAH3450/HTP/512M/A,800 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_radeon_hd_eah3450htp512ma_589887720
 Ati Radeon All in Wonder Х1900 нерабочая,400 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_radeon_all_in_wonder_h1900_nerabochaya_1299704136
 Asus GeForce 8400 GS 500Mhz PCI-E 2.0 256 Мб,500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_8400_gs_500mhz_pci-e_2.0_256_mb_1704288297
 XFX 7850 с артефактами,5 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/xfx_7850_s_artefaktami_974941810
" MSI N750-2GD5/OCV1, GTX750, 2GB, gddr5",6 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_n750-2gd5ocv1_gtx750_2gb_gddr5_1644516727
 Майнинг ферма,140 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_1538163718?slocation=653240
 Видеокарта asus radeon hd 7770 1gb,2 699 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_radeon_hd_7770_1gb_1688214990
 Ферма для майнинга CashBox X6,270 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_cashbox_x6_1612962390
 Ферма для майнинга Sapphire Pulse RX 570,250 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_sapphire_pulse_rx_570_1409125286
 Ферма для майнинга gainward GeForce GTX 1080 Ti,500 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_gainward_geforce_gtx_1080_ti_1317026456
 Palit 1070 гарантия,26 200 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
 Фермы для майнинга,199 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_1111559583
 Palit 1070 гарантия,26 200 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
 Майнинг ферма на 6 видеокарт 2850 sol,250 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_6_videokart_2850_sol_1040283542
 Видеокарта AMD Sapphire RX 580 Nitro+ 4GB,21 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_sapphire_rx_580_nitro_4gb_1711694099?slocation=653240
" Ферма 480 Mh/s, 12 карт P104-100 серия майнинг",580 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_480_mhs_12_kart_p104-100_seriya_mayning_1260103947?slocation=653240
 Майнинг Ферма на картах GeForce GTX 1070. Кредит,70 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_kartah_geforce_gtx_1070._kredit_1028304897
" Gigabyte RX580 8GB, (RX 580)",22 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_rx580_8gb_rx_580_1647254861?slocation=653240
" Palit GeForce GTX 650 Ti, 1 Gb",4 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_650_ti_1_gb_1144995156
 Sapphire radeon hd 7970 dual-x,11 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_hd_7970_dual-x_1243929860
 Gigabyte GeForce GTX 1080 Ti Xtreme,1 040 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1080_ti_xtreme_1666119947
 Zotac gtx 780 (не работает),3 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/zotac_gtx_780_ne_rabotaet_1101621719?slocation=653240
" Antminer s9 13,5th с ориг. бп, в нал Артик THnj93",93 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_thnj93_1339034127
" Antminer s9 13,5th с ориг. бп, в нал Артик 5YIG6O",91 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_5yig6o_1129169713
" Antminer s9 13,5th с ориг. бп, в нал Артик svut17",91 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_svut17_1437137375
" Antminer D3 с ориг. бп, в наличии Артикул DR74LN",23 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_d3_s_orig._bp_v_nalichii_artikul_dr74ln_1410755084
" Antminer s9 13,5th с ориг. бп, в нал Артик KwNRt6",93 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_kwnrt6_1355578560
 Radeon HD 5450 512MB Noiseless Edition 650MHz 64-b,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_hd_5450_512mb_noiseless_edition_650mhz_64-b_1583393013
 Видеокарты 1050Ti 1030 Rx550,5 999 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_1050ti_1030_rx550_1548057514
 Видеокарта nvidia Quadro K5000,32 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_quadro_k5000_1202431614
 Nvidia Tesla M2090 6Gb DDR5,9 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_tesla_m2090_6gb_ddr5_1008982830
" Antminer s9 13,5th с ориг. бп, в нал Артик S46UMK",93 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_s46umk_1033356754
" Antminer s9 13,5th с ориг. бп, в нал Артик EW4HT5",91 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_ew4ht5_1496218863
" Antminer D3 с ориг. бп, в наличии Артикул RC2UJ6",21 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_d3_s_orig._bp_v_nalichii_artikul_rc2uj6_1253926377
 Видеокарта Palit GeForce 9800 GT,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_geforce_9800_gt_1429876287
 Видеокарта Club-3D Radeon HD 7850 2048Mb,5 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_club-3d_radeon_hd_7850_2048mb_1257945846
 Gigabyte GF 8800 GTS 650Mhz PCI-E 2.0 512Mb 128bit,1 100 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gf_8800_gts_650mhz_pci-e_2.0_512mb_128bit_880265729
 Palit GeForce 8600 GTS 675Mhz PCI-E 512Mb 2000Mhz,950 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_8600_gts_675mhz_pci-e_512mb_2000mhz_1080640682
 Palit GF 9600 GT 650Mhz PCI-E 2.0 512Mb 256 bit,950 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gf_9600_gt_650mhz_pci-e_2.0_512mb_256_bit_1512480967
 Asus GF 9800 GTX+ 738Mhz PCI-E 2.0 512Mb 256 bit,1 100 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gf_9800_gtx_738mhz_pci-e_2.0_512mb_256_bit_1202326268
 PowerColor Radeon HD 5550 550Mhz PCI-E 2.1 512Mb,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/powercolor_radeon_hd_5550_550mhz_pci-e_2.1_512mb_1456685988
 MSI GeForce GT 220 625Mhz PCI-E 2.0 1024Mb 810Mhz,1 600 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gt_220_625mhz_pci-e_2.0_1024mb_810mhz_1260917935
 Gainward nvidia geforce2 MX400 64MB AGP тв выход,500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gainward_nvidia_geforce2_mx400_64mb_agp_tv_vyhod_923173209
 Майнинг ферма на 7 видеокарт,270 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_7_videokart_1627579611
 Asus gtx 670 2gb,5 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_670_2gb_1289073825
 Плата видеозахвата Kodicom 4400r,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/plata_videozahvata_kodicom_4400r_1016729980
" Antminer s9 13,5th с ориг. бп, в нал Артик RE69Y5",92 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_re69y5_1249963309
" Antminer s9 13,5th с ориг. бп, в нал Артик edpt46",90 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_edpt46_1402657032
 ATI Radeon ax6250 1GBK3-SH,700 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_radeon_ax6250_1gbk3-sh_1454701510?slocation=653240
 Gigabyte GeForce gt 610 1gb,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gt_610_1gb_1438642936?slocation=653240
 Видеокарта Gigabyte GV-N84S-512I DDR2,500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv-n84s-512i_ddr2_1697904107?slocation=653240
 Asus ROG GeForce GTX 1080 Ti Strix OC,52 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_geforce_gtx_1080_ti_strix_oc_1342310807
 Блок питания Toshiba PA3743E-1AC3,800 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/blok_pitaniya_toshiba_pa3743e-1ac3_942405771
 Райзер,600 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1650691061
 Asus turbo GTX 970,13 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_turbo_gtx_970_981725232?slocation=653240
 Колпино. Nvidia GF 330. 2 Gb,700 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/kolpino._nvidia_gf_330._2_gb_1230802323
 Geforce GTX 750 Ti 2048mb,7 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_750_ti_2048mb_1065767442
 Райзер Riser VER 006 USB 3.0 4Pin IDE Molex,220 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_riser_ver_006_usb_3.0_4pin_ide_molex_1093287946
 MSI Radeon RX480 4Gb,16 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_radeon_rx480_4gb_1649466219?slocation=653240
 Продам Ферма для майнинга 6х580 4gb,135 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_ferma_dlya_mayninga_6h580_4gb_1400065660
 Райзер,150 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1133046563?slocation=653240
 Майнинг ферма 3 х GeForce GTX 1080 TI 11GB,215 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_3_h_geforce_gtx_1080_ti_11gb_1196467431
" Видеокарта GT 210 1Gb видео (VGA,hdmi, DVI)",600 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gt_210_1gb_video_vgahdmi_dvi_1417980443
 Коробка от новой видеокарты asus GeForce GT 740 OC,300 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/korobka_ot_novoy_videokarty_asus_geforce_gt_740_oc_1313709269
 Riser Райзер PCI-E USB 3.0 molex / 6 pin VER 006,200 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_rayzer_pci-e_usb_3.0_molex_6_pin_ver_006_1091051883
 Видеокарта zotac GeForce gtx760,11 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_zotac_geforce_gtx760_1624393300
 Nvidia Tesla C2050,6 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_tesla_c2050_1284718801?slocation=653240
 Видеокарта Palit GeForce GTX 1070 1506Mhz PCI-E 3,27 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_geforce_gtx_1070_1506mhz_pci-e_3_1543928769
 Видеокарта Asus,61 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_1721065623?slocation=653240
" Antminer L3+ Асик,Asic",44 650 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_l3_asikasic_1557922901?slocation=653240
 AMD Ryzen 3 1200 box (на гарантии),5 300 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_ryzen_3_1200_box_na_garantii_1653842662
 Видеокарты,500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_1467001380
 Видеокарта GTX760,5 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx760_941715706
 Видеокарта AGP Gigabyte GV-VL620,500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_agp_gigabyte_gv-vl620_1087803821
 Point of view GTX 670,5 600 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/point_of_view_gtx_670_1668212821
 Geforce Palit GTX 470,1 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_palit_gtx_470_1459577035?slocation=653240
 Видеокарта msi,9 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_1684120670?slocation=653240
 Видеокарта PCI-E GigaByte GV-N630D3-1GI V2.0,2 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_pci-e_gigabyte_gv-n630d3-1gi_v2.0_809035843
 Видеокарта GeForce GT240,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_gt240_1266181905?slocation=653240
 Видеокарта Asus Radeon R7 250,3 500 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_radeon_r7_250_1544223744?slocation=653240
 Видеокарта Gt630,1 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gt630_1561325680
 Продам Ферма для майнинга 6х580 4gb,135 000 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_ferma_dlya_mayninga_6h580_4gb_1400065660
 Райзер,150 р.,05_09_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1133046563?slocation=653240
