" Майнинг ферма, 8 RX Sapphire Nitro+ 570 8gb, 260мх",250 000 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_8_rx_sapphire_nitro_570_8gb_260mh_1701619184
 AMD rx 470 4gb,14 000 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_rx_470_4gb_1540819429
 Ферма Риг Msi 1060 aero 3GB SAMSUNG,145 000 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_rig_msi_1060_aero_3gb_samsung_1313538638?slocation=653240
 Ферма для майнинга RX 570 8шт (250 mh/s) +подарок,190 000 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_rx_570_8sht_250_mhs_podarok_1336029877
" Переходники для видеокарт,райзеры,все для майнинга",200 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodniki_dlya_videokartrayzeryvse_dlya_mayninga_804708968
 Райзер,400 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1013798073
 Видеокарта AMD Sapphire RX 580 Nitro+ 4GB,20 000 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_sapphire_rx_580_nitro_4gb_1711694099?slocation=653240
 Palit geforce GTX 1070 8GB,33 500 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_1070_8gb_938991625
 Видео карта. Radeon 9550,500 р.,06_11_2018,/sankt-peterburg_peterhof/tovary_dlya_kompyutera/video_karta._radeon_9550_1705772411
 Palit GeForce GTX 750 stormx (NE5X75001341-1073F),6 500 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_750_stormx_ne5x75001341-1073f_1295203255?slocation=653240
 Nvidia GTX 660,3 000 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx_660_1260520472?slocation=653240
 GeForce 640 2GB D3 PCi-e,2 000 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_640_2gb_d3_pci-e_1132451875?slocation=653240
 Видеокарта asus EN7800GT/2dhtv/256M,500 р.,06_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_en7800gt2dhtv256m_931092520
