 Radeon rx 480 powercolor red dragon 8gb,17 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx_480_powercolor_red_dragon_8gb_1639321840?slocation=653240
 Видеокарта,4 590 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1544240606?slocation=653240
 Видеокарта PCI,1 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_pci_705966002
 Недорагая игровая видеокарта radeon HD 6930 1GB,2 500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/nedoragaya_igrovaya_videokarta_radeon_hd_6930_1gb_1436338872
 Asus ROG strix-RX460-4Gb,7 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_strix-rx460-4gb_1464680178?slocation=653240
 Evga GTX 1070 ti ACX 3.0,38 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/evga_gtx_1070_ti_acx_3.0_1083655323?slocation=653240
 Видеокарта 8800gs 768mb,900 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_8800gs_768mb_1493200591
 Видеокарта 8800gt 512mb,1 590 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_8800gt_512mb_1434227204
 Видеокарта Gigabyte RX 550 OC 2Gb,6 500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_rx_550_oc_2gb_1065429505
 Видеокарта Gigabyte,200 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_1052894339
 Gainward GeForce GTX 670,5 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/gainward_geforce_gtx_670_1634999578?slocation=653240
 Видеокарта Nvidia GTX 1050 Ti ROG Strix 4 gb,12 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_gtx_1050_ti_rog_strix_4_gb_1494862277?slocation=653240
 Райзер,400 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1013798073
 AMD Radeon RX 480 8GB,18 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_radeon_rx_480_8gb_1114510036
 Видеокарты разные 10 шт,3 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_raznye_10_sht_1052806095
 Видеокарта MSI GeForce GTX 1050 Ti gaming X 4GB,12 500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_geforce_gtx_1050_ti_gaming_x_4gb_1672739601
" Райзеры. Бесплатная доставка по спб за 1,5 часа",289 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzery._besplatnaya_dostavka_po_spb_za_15_chasa_1524679040?slocation=653240
 Видеокарта asus GeForce GTX 1080 Ti ROG Strix OC,50 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1080_ti_rog_strix_oc_1193779001?slocation=653240
 Palit GTX 1080Ti gamerock premium edition,56 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gtx_1080ti_gamerock_premium_edition_1642061233
 Райзер,400 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1013798073
" Райзеры. Бесплатная доставка по спб за 1,5 часа",289 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzery._besplatnaya_dostavka_po_spb_za_15_chasa_1524679040?slocation=653240
 Palit geforce GTX 1070 8GB,33 500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_1070_8gb_938991625
 RX470,14 900 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx470_1564393963?slocation=653240
 Palit Nvidia GTX1060 6144Mb,13 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_nvidia_gtx1060_6144mb_1226899221
 Майнинг Ферма на GTX 1080Ti. Под ключ. Кредит,90 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_gtx_1080ti._pod_klyuch._kredit_1198310196
 Asus GeForce GTX 1060 dual 6G (В наличии),22 500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1060_dual_6g_v_nalichii_1018740852
" Geforce и амд для любых задач, разные",1 999 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_i_amd_dlya_lyubyh_zadach_raznye_705940581
 Видеокарта nvidia gtx 1060 3 gb,13 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_gtx_1060_3_gb_1605859712?slocation=653240
 Видеокарта,150 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1692484601?slocation=653240
 Видеокарта Asus GeForce 8800 не рабочая,300 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_8800_ne_rabochaya_1152259432
 Gigabyte GTX 750 2gb,3 800 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gtx_750_2gb_1102488510
 Видеокарта inno3D GeForce GTX1060,17 800 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_inno3d_geforce_gtx1060_1355263320
 MSI GeForce GTX 1080 Ti X Trio,59 999 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1080_ti_x_trio_1435313698?slocation=653240
 Видеокарта evga 1070 (08G-P4-6173-KR),27 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_evga_1070_08g-p4-6173-kr_1642815043?slocation=653240
 Видеокарта Nvidia GeForce FX5200 128mb,300 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_fx5200_128mb_1339572123
 Gtx 1080 ti,45 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1080_ti_1082974224
 Ферма для майнинга,150 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_940400830
 Radeon HD 4650,500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_hd_4650_1551409268
" На запчасти: Lenovo G580, B580, HP G6-1000, Sony",300 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/na_zapchasti_lenovo_g580_b580_hp_g6-1000_sony_1087320281
" Видеокарта GTS250 - 1gb, блок пит.- в подарок",1 234 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gts250_-_1gb_blok_pit.-_v_podarok_1238377374?slocation=653240
 Видеокарта Nvidia Asus Dual GTX 1060 3gb 192 bit,14 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_asus_dual_gtx_1060_3gb_192_bit_1376179893?slocation=653240
 Райзер (molex 006),150 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_molex_006_1607120872
 Gigabyte GeForce GT210 1Gb PCI-E пассивное охлажде,1 100 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gt210_1gb_pci-e_passivnoe_ohlazhde_570709687
 Antminer S9 13 и 14 Th/s в наличии. Кредит,59 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_13_i_14_ths_v_nalichii._kredit_1052185771
 Райзер,130 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1082017577?slocation=653240
 Видеокартаnvidia GeForce GT 120M DDR3 1GB VGA Card,500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokartanvidia_geforce_gt_120m_ddr3_1gb_vga_card_1629537868
 Фермы для майнинга разных конфигураций,70 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_raznyh_konfiguratsiy_1037161492?slocation=653240
 Видеокарта Radeon Sapphire pulse rx550 2gb,5 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_sapphire_pulse_rx550_2gb_1638939980?slocation=653240
 MSI GeForce GTX 1070 aero ITX 8G OC,23 500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1070_aero_itx_8g_oc_1496077585
 Riser Райзер PCI-E USB 3.0 molex / 6 pin VER 006,200 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_rayzer_pci-e_usb_3.0_molex_6_pin_ver_006_1091051883
 Nvidia gtx 1070 KFA2,26 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx_1070_kfa2_1486846981?slocation=653240
 Antminer Asic s9i (13.5) Июнь,59 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_asic_s9i_13.5_iyun_986618418
 Видеокарта gigabyte GV-NX66256DP2,500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv-nx66256dp2_1666906188
 Ферма,105 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_1139959199
 Ферма 4 шт - MSI RX 570 4 Gb,110 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_4_sht_-_msi_rx_570_4_gb_1486965481?slocation=653240
 Майнинг ферма 4 шт. - RX 480 4 gb,115 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_4_sht._-_rx_480_4_gb_1616120599
 Ферма MSI RX 470 4Gb 5 шт,115 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_msi_rx_470_4gb_5_sht_1722751173
 GeForce GTX 1060 G1 Gaming 6G,18 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_1060_g1_gaming_6g_1035270219?slocation=653240
 Asus RX580 Strix OC 8GB в наличии,27 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rx580_strix_oc_8gb_v_nalichii_1108453289?slocation=653240
 Asus RX580 8GB Dual OC в наличии,25 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rx580_8gb_dual_oc_v_nalichii_1071774513?slocation=653240
 PNY GTX 1070 8GB XLR8 OC Gaming в наличии,34 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/pny_gtx_1070_8gb_xlr8_oc_gaming_v_nalichii_1380352736?slocation=653240
 PNY GTX 1070 Ti 8GB Twin Fan в наличии,34 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/pny_gtx_1070_ti_8gb_twin_fan_v_nalichii_1617162013?slocation=653240
 Asus GTX 1070 Ti 8GB Cerberus в наличии,35 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_1070_ti_8gb_cerberus_v_nalichii_1305320391?slocation=653240
 Asus GTX 1080 Ti Strix 11GB в наличии,63 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_1080_ti_strix_11gb_v_nalichii_955921707?slocation=653240
 Aorus GTX 1080 Ti 11GB в наличии,63 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/aorus_gtx_1080_ti_11gb_v_nalichii_1298301905?slocation=653240
 Sapphire RX570 4GB Pulse в наличии,22 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_rx570_4gb_pulse_v_nalichii_1499688157?slocation=653240
 PNY GTX 1080 Ti XLR8 Gaming OC в наличии,62 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/pny_gtx_1080_ti_xlr8_gaming_oc_v_nalichii_1341394029?slocation=653240
 Asus RX580 4GB Dual OC в наличии,22 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rx580_4gb_dual_oc_v_nalichii_1485890562?slocation=653240
 Gigabyte GTX 1080 Ti Gaming OC в наличии,60 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gtx_1080_ti_gaming_oc_v_nalichii_1202086715?slocation=653240
 Видеокарта Radeon 9250,200 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_9250_1536119625?slocation=653240
 Asus GeForce GTX 1070 1657Mhz 8GB 8008Mhz 256bit,37 690 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1070_1657mhz_8gb_8008mhz_256bit_1244743337
 Asus GeForce GTX 1080 1670MHz 8GB 10010Mhz 256bit,46 450 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1080_1670mhz_8gb_10010mhz_256bit_577222197
 Asus GeForce GTX 1060 1569Mhz 6GB 8008Mhz 192bit,24 290 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1060_1569mhz_6gb_8008mhz_192bit_1231981106
 Asus GeForce GTX 1070 Ti 1607MHz 8GB 8008MHz 256bi,42 490 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1070_ti_1607mhz_8gb_8008mhz_256bi_1002905765
 Видюха Palit GF9800GT DDR3 на 512мб,800 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/vidyuha_palit_gf9800gt_ddr3_na_512mb_1279800782
 Gigabyte GT 1030 2GB gddr5,3 990 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gt_1030_2gb_gddr5_1195174442
 8500gt видеокарта,500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/8500gt_videokarta_1246600125?slocation=653240
 Видеокарта nvidia GT640 4GB,1 000 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_gt640_4gb_1530299745?slocation=653240
 Rizer,500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/rizer_936930585
 Видеокарта AMD Radeon R9 370X 4 Гб,7 550 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_radeon_r9_370x_4_gb_1702299512
 Плата видеозахвата ieee 1394- ProVision DV Maker,500 р.,06_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/plata_videozahvata_ieee_1394-_provision_dv_maker_1334314879?slocation=653240
