" Видеокарта, оперативная память",1 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_operativnaya_pamyat_1427475805?slocation=653240
 Gigabyte RX580 gaming 8G MI(GV-RX580gaming-8GD-MI),19 800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_rx580_gaming_8g_migv-rx580gaming-8gd-mi_1479543219
 Gigabyte RX580 gaming 8G MI(GV-RX580gaming-8GD-MI),19 800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_rx580_gaming_8g_migv-rx580gaming-8gd-mi_1479543219
 Ферма для майнинга 12 шт 1050 ti,199 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_12_sht_1050_ti_1665396142
 Асик Asic S 9 Antminer,56 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/asik_asic_s_9_antminer_1453515736?slocation=653240
 Gigabyte GeForce GTX 1060 3gb (3072mb),14 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1060_3gb_3072mb_1596721367
 Видеокарта AMD Sapphire RX 580 Nitro+ 4GB,20 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_sapphire_rx_580_nitro_4gb_1711694099?slocation=653240
 Palit geforce GTX 1070 8GB,33 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_1070_8gb_938991625
 MSI RX 570 8Gb Armor OC (RX5708gbarmoroc),20 800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_rx_570_8gb_armor_oc_rx5708gbarmoroc_936315805
 Майнинг ферма из 160 Asus gtx 1070 dual 8Gb,5 350 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_iz_160_asus_gtx_1070_dual_8gb_1586634419?slocation=653240
 Msi geforce gtx 1060 gaming x 6g новые,20 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_gaming_x_6g_novye_1480412113
 Видеокарта Sapphire Radeon HD 7850,4 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_radeon_hd_7850_1282174145?slocation=653240
 Видеокарта ноутбука для Acer Aspire 9510,2 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_noutbuka_dlya_acer_aspire_9510_734158446
 Видеокарта,500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1635310623?slocation=653240
 R7-250 2gb,2 800 р.,06_07_2018,/sankt-peterburg_krasnoye_selo/tovary_dlya_kompyutera/r7-250_2gb_1643183089
 Видеокарта RX580 (2шт),25 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_rx580_2sht_1489053701?slocation=653240
 Комплектующие для пк,100 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/komplektuyuschie_dlya_pk_1057472596
 Отличная видеокарта AMD Vaрor-х ddr5 6gb 365 бит,14 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/otlichnaya_videokarta_amd_varor-h_ddr5_6gb_365_bit_1566733660?slocation=653240
 Переходник с molex на 6 pin,100 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodnik_s_molex_na_6_pin_1642020286?slocation=653240
 Переходник 2xMolex - 8 pin,100 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodnik_2xmolex_-_8_pin_1615142178?slocation=653240
" Райзера, черные 6.0. Питание Molex + переходник",300 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzera_chernye_6.0._pitanie_molex_perehodnik_977554206?slocation=653240
 XFX Geforce GTX 260 Black Edition,1 300 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/xfx_geforce_gtx_260_black_edition_996998392
 Видеокарта asus GeForce GTX 1080 8Gb turbo,34 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1080_8gb_turbo_1531832157
 Продам новую видеокарту GTX 1050 Ti GV-N105TD5-4GB,14 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_novuyu_videokartu_gtx_1050_ti_gv-n105td5-4gb_1578310595?slocation=653240
 Видеокарта Asus A9200SE/TD/128M/A,300 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_a9200setd128ma_1116242476
 Видеокарта asus GeForce GTX 1050 Ti strix,14 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1050_ti_strix_1250862432?slocation=653240
 Видеокарта MSI Gaming X GTX 1080ti,55 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gaming_x_gtx_1080ti_1460692456
 Видеокарта asus dual GTX1060 O3G,15 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_dual_gtx1060_o3g_1662704861
 Asus Radeon RX 570 и 4 гб видеопамяти gddr5,19 450 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_radeon_rx_570_i_4_gb_videopamyati_gddr5_1321315631
 Райзера версии 006С 60см 6 пин PCI-Express,1 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzera_versii_006s_60sm_6_pin_pci-express_1047069963
 Майнинг ферма,400 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_1441831550
 Переходник питания для видеокарт 8 pin,150 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodnik_pitaniya_dlya_videokart_8_pin_1273026882
 Sapphire ATI Radeon X1600 PRO+ оперативка 3 планки,1 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_ati_radeon_x1600_pro_operativka_3_planki_1531516867?slocation=653240
 Видеокарта asus GeForce GTX 660 2Gb 6008Mhz 192bit,5 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_660_2gb_6008mhz_192bit_1351148446
 Видеокарта MSI GTX 1070 aero 8G OC,25 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gtx_1070_aero_8g_oc_1421986794
 AGP видеокарты,50 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/agp_videokarty_1222645665
 Видеокарта Asus GeForce GTX 1080 Ti strix OC,58 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1080_ti_strix_oc_1261700080
 Asus GeForce GTX 275 и MSI N275GTX нерабочие,800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_275_i_msi_n275gtx_nerabochie_959847892
 Видеокарта Palit Gt240 1gb,800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_gt240_1gb_1057778636
 GTX 650 TI 2 GB,3 800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_650_ti_2_gb_1597261796
 Ati Radeon HD 5770,2 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_radeon_hd_5770_1157109996
 Ферма для майнинга AMD RX 580 4Gb,260 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_amd_rx_580_4gb_1268223701
 Gtx 1070 msi gaming x,27 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_msi_gaming_x_1225436351?slocation=653240
 Видеокарта Asus GeForce GTX 1070 dual (dual-GTX107,30 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1070_dual_dual-gtx107_1232755566?slocation=653240
 Air rage turbo agp,500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/air_rage_turbo_agp_971975293?slocation=653240
 Gigabyte GeForce G1 Gaming GTX1060 6Гб Новые,23 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_g1_gaming_gtx1060_6gb_novye_1381361748
 Видеокарта MSI R6950,4 400 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_r6950_1554430632
 Видеокарта inno3D GeForce GTX1060-3GB Compact,13 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_inno3d_geforce_gtx1060-3gb_compact_1563345328
 Видеокарта Asus GeForce GTX 1080 Ti ROG -O11G,69 800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1080_ti_rog_-o11g_1454511595
 Видеокарта Asus GeForce GTX 1070Ti A8G-gaming,46 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1070ti_a8g-gaming_1409478570
 Видеокарта asus GeForce GTX 1050 Ti Cerberus OC Ed,16 200 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1050_ti_cerberus_oc_ed_1473694907
 Видеокарта Gigabyte GeForce GTX 1070 WF OC 8G,41 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_gtx_1070_wf_oc_8g_1645693125
 Видеокарта MSI GeForce GTX 1080 Ti gaming X trio,71 300 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_geforce_gtx_1080_ti_gaming_x_trio_1249159236
 Asus GeForce GTX 1050 Ti strix-GTX1050TI-O4G,16 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1050_ti_strix-gtx1050ti-o4g_933744883
 Видеокарта Asus GeForce GTX 1080 A8G-gaming 8192 M,54 800 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1080_a8g-gaming_8192_m_1067402787
 Видеокарта HP nvidia Quadro M4000 8 Gt,82 500 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_hp_nvidia_quadro_m4000_8_gt_1090341235
 GTX 1060 3gb inno3D,14 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1060_3gb_inno3d_1477520116?slocation=653240
 Asus GT520 1Gb GT 520 1G,950 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gt520_1gb_gt_520_1g_1568102300?slocation=653240
 Geforce gtx 1070,27 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_1070_1252820932?slocation=653240
 Gigabyte p106-100 6Gb mining edition,12 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_p106-100_6gb_mining_edition_1164640106?slocation=653240
 Ферма для майнинга sapphire radeon rx 580,300 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_sapphire_radeon_rx_580_1406292492
 Новая видеокарта asus gtx 1070 ti,31 900 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/novaya_videokarta_asus_gtx_1070_ti_1454722751?slocation=653240
" Antminer S9 13,5 THS SN: KD08ng LB-6100 в наличии",60 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135_ths_sn_kd08ng_lb-6100_v_nalichii_1419324629
" Antminer S9 13,5 THS SN: SK08ng FT-5951 в наличии",61 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135_ths_sn_sk08ng_ft-5951_v_nalichii_1245090335
" Antminer S9 13,5 THS SN: BN08ng IR-6648 в наличии",61 000 р.,06_07_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135_ths_sn_bn08ng_ir-6648_v_nalichii_986376320
