 Antminer Asic s9(13.5th) Март,96 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_asic_s913.5th_mart_986618418
 Майнинг ферма 26 видеокарт,700 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_26_videokart_1546566681
 Майнинг ферма 13 GPU RX470,400 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_13_gpu_rx470_1593453847
" Видеокарты,Gigabyte GeForce GTX1070G1 Gaming 8gb",30 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokartygigabyte_geforce_gtx1070g1_gaming_8gb_1240830616
 Palit 1070 гарантия,28 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
" Gigabyte RX580 8GB, (RX 580)",21 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_rx580_8gb_rx_580_1647254861?slocation=653240
 Msi Gtx 1080 8gb,42 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gtx_1080_8gb_1037566818
 Фермы для майнинга разных конфигураций,70 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_raznyh_konfiguratsiy_1037161492?slocation=653240
 MSI RX 570 Armor 4Gb OC,12 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_rx_570_armor_4gb_oc_1233508015?slocation=653240
 Видеокарта gigabyte RX560 gaming OC-4GD,9 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_rx560_gaming_oc-4gd_1468704986
 Gtx650-e-1gd5,1 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx650-e-1gd5_1119529083?slocation=653240
 Msi gtx 770 2gb 256 bit,7 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gtx_770_2gb_256_bit_1658499291
 Майнинг ферма 5*1060,140 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_51060_1087627645?slocation=653240
 Профессиональная видеокарта Nvidia quadro k600,2 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/professionalnaya_videokarta_nvidia_quadro_k600_1286884583?slocation=653240
 Майнинг ферма на 8 Gigabyte RX570 (230mh/s),290 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_8_gigabyte_rx570_230mhs_1583936010?slocation=653240
 Gigabyte GV-N4500c-1GI,2 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gv-n4500c-1gi_833161027
 MSI nvidia SLI HB bridge,2 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_nvidia_sli_hb_bridge_1586440682
 GeForce Gtx 780 3GB,8 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_780_3gb_1276625058
 Райзер (riser) PCI-E x1-x16 USB с питанием molex,400 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_riser_pci-e_x1-x16_usb_s_pitaniem_molex_1400459321
 Palit Nvidia GTX1060 6144Mb,12 400 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_nvidia_gtx1060_6144mb_1226899221
 Видеокарта Asus Radeon R7 240 LP,3 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_radeon_r7_240_lp_1454555823?slocation=653240
 Asus ROG Mars GTX 760(4gb) Двухчиповая,14 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_mars_gtx_7604gb_dvuhchipovaya_1258281489
 Asus GTX 1080 Strix A Gaming,54 590 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_1080_strix_a_gaming_1717609057?slocation=653240
 Geforce GT 730 2GB DDR3,2 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gt_730_2gb_ddr3_1076086257?slocation=653240
 Видеокарта ISA 16-bit Trident tvga9000i,3 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_isa_16-bit_trident_tvga9000i_1192037030
 Видеокарта на шину PCI 2-32Mb,1 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_na_shinu_pci_2-32mb_153329082
 AGP видеокарты Matrox Millennium 2 4Mb MGA разные,1 450 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/agp_videokarty_matrox_millennium_2_4mb_mga_raznye_153338068
 Видеокарты б/у,100 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_bu_1033081025
 Видеокарта Matrox G45+ mdha16DLE AGP,300 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_matrox_g45_mdha16dle_agp_828566422
" Asus GeForce GTX 1070 Turbo, новая",29 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1070_turbo_novaya_1266651481
 Gigabyte GeForce GTX 780 Ti (GV-N78TOC-3GD),12 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_780_ti_gv-n78toc-3gd_1361531124?slocation=653240
 Видеокарта Radeon HD 7950 PowerColor Dual Swirl,10 990 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_hd_7950_powercolor_dual_swirl_1239313497?slocation=653240
 Видеокарта palit nVidia GeForce GTX 1050TI Dual,11 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_nvidia_geforce_gtx_1050ti_dual_1317071064?slocation=653240
 Видеокарта asus Radeon R7 240,1 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_radeon_r7_240_1266074503
 Продам видяху radeon HD 4750 1G DDR2,650 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_vidyahu_radeon_hd_4750_1g_ddr2_1303759842?slocation=653240
 Radeon rx 480 8GB gigabyte gaming,14 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx_480_8gb_gigabyte_gaming_1306820764?slocation=653240
 Gigabyte 5670 1gb,1 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_5670_1gb_1547351148?slocation=653240
 Palit GeForce GTX 950,6 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_950_1223072121?slocation=653240
 Видеокарта HP nvidia Quadro M4000 8 Gt,82 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_hp_nvidia_quadro_m4000_8_gt_1090341235
 Продам видяху 8600GT PCI-E 1024MB,650 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_vidyahu_8600gt_pci-e_1024mb_945309244
 Видеокарта,400 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1390738533
 Видеокарта MX440,490 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_mx440_1722583378
 Gainward GT220 512MB,990 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gainward_gt220_512mb_1529468091
 R9 390X 8GB,14 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/r9_390x_8gb_1361202942
 Asus GTX650 1GB gddr5,2 999 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx650_1gb_gddr5_1195012182
 Видеокарта 8600GT,200 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_8600gt_1051128494?slocation=653240
 Видеокарта,900 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1239658206?slocation=653240
 Asus geforce 680 2GB,5 500 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_680_2gb_1265221830
 Gigabyte GTX 1080 G1 gaming,40 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gtx_1080_g1_gaming_1344387025
 Baikal giant N -В наличии в Спб: апрельский батч,160 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/baikal_giant_n_-v_nalichii_v_spb_aprelskiy_batch_1391317961
 Видеокарта,12 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1529457031
 Evga GeForce GTX 1060 6GB,13 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/evga_geforce_gtx_1060_6gb_1426065716
 Gigabyte GeForce GTX 1060 3gb (GV-N1060WF2OC-3GD),13 000 р.,05_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1060_3gb_gv-n1060wf2oc-3gd_1510438225?slocation=653240
