 Palit GTX 1070 gamerock,30 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gtx_1070_gamerock_1460217041
 Майнинг ферма 5x Sapphire Nitro+ RX 470 8g SAMSUNG,105 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_5x_sapphire_nitro_rx_470_8g_samsung_1037196664
 Видеокарта palit dual nvidia geforce gtx 1060 6gb,18 750 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_dual_nvidia_geforce_gtx_1060_6gb_1442036290?slocation=653240
 Продам две майнинг Фермы,110 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_dve_mayning_fermy_1246285146?slocation=653240
" Райзеры. Бесплатная доставка по спб за 1,5 часа",289 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzery._besplatnaya_dostavka_po_spb_za_15_chasa_1524679040?slocation=653240
 Комплектующие для майнинга от райзера до видеокарт,119 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/komplektuyuschie_dlya_mayninga_ot_rayzera_do_videokart_1718317188
" Райзер ver 007, 008s, переходники, синхронизаторы",200 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_ver_007_008s_perehodniki_sinhronizatory_1052555344?slocation=653240
 Райзер,150 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1133046563?slocation=653240
 Видеокарта XFX Radeon HD 6850 1024 MB DDR5,4 200 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_xfx_radeon_hd_6850_1024_mb_ddr5_1030165821
 Видеокарта asus Radeon HD 5450 1024Mb,500 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_radeon_hd_5450_1024mb_1630785974?slocation=653240
 Видеокарта KFA 2 1080 ti 11 гб,52 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_kfa_2_1080_ti_11_gb_1452691482
 Radeon rx 470,12 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx_470_1288648338?slocation=653240
 Asus GeForce GT 640 (GT640-2GD3),4 500 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gt_640_gt640-2gd3_1462269963?slocation=653240
 Видеокарта Asus HD 4670,1 100 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_hd_4670_1338394118?slocation=653240
 Asus GeForce engt440/di/1gd5,2 500 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_engt440di1gd5_1441195457
 Palit GeForce gtx 650 ti 1024m gddr5 128b,3 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_650_ti_1024m_gddr5_128b_1257210706
 Видеокарта R7 370,6 500 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_r7_370_1269777458?slocation=653240
 Nvidia GTX 570,1 300 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx_570_992744962
 Видеокарта gigabyte GV-R777OC-1GD rev. 1.0,2 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv-r777oc-1gd_rev._1.0_1657088234?slocation=653240
 Видеокарта ati radion 4800hd,2 000 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_ati_radion_4800hd_1566528447?slocation=653240
 Видеокарта Palit Geforce GTX650Ti 1gb gddr5 128Bit,4 500 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_geforce_gtx650ti_1gb_gddr5_128bit_1331055374
 Ge Force GT 520 1GB PCI-E,1 500 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/ge_force_gt_520_1gb_pci-e_1298100871?slocation=653240
 Видеокарта S3 Trio 3d/2x QCE2EB 86C362 раритет,300 р.,05_18_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_s3_trio_3d2x_qce2eb_86c362_raritet_1223383731
