 Видеокарта GTX560Ti,1 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx560ti_1092606180?slocation=653240
 Видеокарта 1060 6gb возможен обмен,17 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1060_6gb_vozmozhen_obmen_1231842043
 GTX 770,7 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_770_1654394240
 GeForce GTX 1050 Ti G1 Gaming 4G,14 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_1050_ti_g1_gaming_4g_1410987486
 Bидеокарта для ноута ATI Radeon HD2400XT MXM II,3 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/bideokarta_dlya_nouta_ati_radeon_hd2400xt_mxm_ii_927573443
 Riser USB райзеры PCI-E 1x - 16x molex/SATA,550 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_usb_rayzery_pci-e_1x_-_16x_molexsata_948012107
 Видеокарта Radeon RX 570 4Gb PowerColor RedDevil,18 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_rx_570_4gb_powercolor_reddevil_1250929365
 GTX 260,1 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_260_1615798228
 Новая Asus RX580 8gb rog strix,23 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/novaya_asus_rx580_8gb_rog_strix_1135165079
 Видеокарта asus GeForce GTX 1060 6144Mb,16 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1060_6144mb_1510760098
 8600 gt 256 mb,500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/8600_gt_256_mb_1300846877
 Riser 008s (Райзер),550 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_008s_rayzer_1498865577
 Инвертор Acer 8920 8930G 8530G 8730 8730G 8735G,400 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/invertor_acer_8920_8930g_8530g_8730_8730g_8735g_1063740008
 EN9600GT silent/htdi/512M,800 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/en9600gt_silenthtdi512m_1235000659
 Видеокарта MSI GeForce GTX 1080Ti 1531Mhz 11264Mb,85 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_geforce_gtx_1080ti_1531mhz_11264mb_1502811171
 Evga GeForce GTX 1060 1607Mhz PCI-E 3.0 3072Mb,23 300 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/evga_geforce_gtx_1060_1607mhz_pci-e_3.0_3072mb_1604294954
 Asus ROG Strix GeForce GTX 1060,20 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_strix_geforce_gtx_1060_1575520065
