 Видеокарта asus RX 570 4Gb strix gaming,19 000 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_rx_570_4gb_strix_gaming_1197475276
" RX 560 OC 4Gb HIS RTL, на гарантии (RX560)",6 500 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_560_oc_4gb_his_rtl_na_garantii_rx560_993687358?slocation=653240
 Palit 1070 гарантия,25 500 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
" Райзер ver 007, 008s, переходники, синхронизаторы",200 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_ver_007_008s_perehodniki_sinhronizatory_1052555344?slocation=653240
" Ферма 480 Mh/s, 12 карт P104-100 серия майнинг",520 000 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_480_mhs_12_kart_p104-100_seriya_mayning_1260103947?slocation=653240
 Видеокарта palit dual nvidia geforce gtx 1060 6gb,18 750 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_dual_nvidia_geforce_gtx_1060_6gb_1442036290?slocation=653240
 Райзер,150 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1133046563?slocation=653240
 Видеокарта R9 285 2Gb Sapphire Dual X,8 000 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_r9_285_2gb_sapphire_dual_x_1261500028
 GiGabyte GeForce GTX 660 OC 2GB 192bit,5 000 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_660_oc_2gb_192bit_1603467703
 Nvidia Quadro 4000 (в ремонт),1 500 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_quadro_4000_v_remont_1645098913?slocation=653240
 Видеокарта gigabyte GeForce GT 640 2 Гб DDR3,3 000 р.,05_21_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_gt_640_2_gb_ddr3_940000162?slocation=653240
