 Asus rog strix geforce gtx 1070ti,33 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_strix_geforce_gtx_1070ti_1269469829
 Видеокарта asus RX 570 4Gb strix gaming,19 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_rx_570_4gb_strix_gaming_1197475276
 GeForce 1060 gaming X 6gb,23 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_1060_gaming_x_6gb_1612142265?slocation=653240
 Palit 1070 гарантия,25 500 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
 GTX 1060 KFA2 3 Gb,14 900 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1060_kfa2_3_gb_1545995874
 Фермы Риги 1080 TI 1060 3 gb rx470 8 gb,485 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_rigi_1080_ti_1060_3_gb_rx470_8_gb_1596447473
" Райзер ver 007, 008s, переходники, синхронизаторы",200 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_ver_007_008s_perehodniki_sinhronizatory_1052555344?slocation=653240
 Видеокарта Asus GeForce GTX 1050ti,8 500 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1050ti_1589240524?slocation=653240
 Видеокарта KFA 2 1080 ti 11 гб,52 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_kfa_2_1080_ti_11_gb_1452691482
 GTX 1060 3gb,15 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1060_3gb_1482809192
 Видеокарта Palit GeForce GTX 1050 Ti StormX,10 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_geforce_gtx_1050_ti_stormx_1307753149?slocation=653240
 Rx 470 8gb MSI gaming x,20 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_470_8gb_msi_gaming_x_1024364619
 Видеокарта asus RX 470 4GB,13 000 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_rx_470_4gb_1547370753
 Видеокарта Asus GeForce 9500GT 512Mb,500 р.,05_22_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_9500gt_512mb_1005055609
