" Ферма 480 Mh/s, 12 карт P104-100 серия майнинг",580 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_480_mhs_12_kart_p104-100_seriya_mayning_1260103947?slocation=653240
 Видео карты Gigabyte PCI-E GV-NP106D59-6G GTX 1060,120 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karty_gigabyte_pci-e_gv-np106d59-6g_gtx_1060_986364837
 Предохранители для видеокарт,275 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/predohraniteli_dlya_videokart_1590715749?slocation=653240
 Gigabyte RX570 4G MIning (GV-RX570gaming-4GD-MI),17 600 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_rx570_4g_mining_gv-rx570gaming-4gd-mi_1506476965
" Antminer Asic s9(13.5Th) Март, Апрель",98 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_asic_s913.5th_mart_aprel_986618418
 Видеокарты pcie16 от GTX1070 до GTX1080Ti,28 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_pcie16_ot_gtx1070_do_gtx1080ti_1591497970?slocation=653240
 Видеокарта geforce gtx 660 gigabyte,5 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_gtx_660_gigabyte_1263851436?slocation=653240
 Gtx 1060 rog Strix ddr5 SAMSUNG 6g,23 300 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1060_rog_strix_ddr5_samsung_6g_1067217649
 Видеокарта gainword GTX560 1024M gddr5 256B CRT,2 800 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gainword_gtx560_1024m_gddr5_256b_crt_1582250227
 На запчасти GTX 560 TI,1 599 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/na_zapchasti_gtx_560_ti_1418422965
 Geforce4 mx 4000 AGP,150 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce4_mx_4000_agp_1447804012
 Видеокарта MSI GeForce GTX 1060 OC,19 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_geforce_gtx_1060_oc_1571400987?slocation=653240
 Майнинг ферма 1080 ti auros extreme edition,275 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_1080_ti_auros_extreme_edition_1672579970
 I3 550,1 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/i3_550_1334418983
 Asus nvidia GeForce GTX 560 Ti,4 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_nvidia_geforce_gtx_560_ti_1296948008
 Райзер,500 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1065329305
 Видеокарта,1 555 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1548440221
 Видеокарта radion 7850,3 000 р.,04_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radion_7850_1557533368?slocation=653240
