 GTX 1070 Asus strix-O8G-gaming,31 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_asus_strix-o8g-gaming_1376687415
 Майнинг Ферма(Риг) Любые решения,70 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_fermarig_lyubye_resheniya_1068236057
 Видеокарта asus turbo GTX 1070 8G,29 990 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_turbo_gtx_1070_8g_1564988036
 Фермы для майнинга разных конфигураций,70 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_raznyh_konfiguratsiy_1037161492?slocation=653240
 Palit Nvidia GTX1060 6144Mb,13 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_nvidia_gtx1060_6144mb_1226899221
" Переходники для видеокарт,райзеры,все для майнинга",200 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodniki_dlya_videokartrayzeryvse_dlya_mayninga_804708968
 AMD rx 470 4gb,14 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_rx_470_4gb_1540819429
 Видеокарта. Сетеваые карты.Звуковая карта,100 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta._setevaye_karty.zvukovaya_karta_811579341
 Видеокарта asus GeForce GTX750Ti-2GB,6 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx750ti-2gb_948312691
 Видеокарта asus gtx 1060 3gb,14 500 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_gtx_1060_3gb_1220983049
 Райзер Синхронизатор М2,145 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_sinhronizator_m2_1122638550?slocation=653240
 Видеокарта MSI GeForce GTX 650 Ti OC PE 1GB,3 900 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_geforce_gtx_650_ti_oc_pe_1gb_1424125028?slocation=653240
 Майнинговое оборудование (Райзер Сихнронизатор.),150 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayningovoe_oborudovanie_rayzer_sihnronizator._1209445945?slocation=653240
 Видеокарта nVidia GeForce GTX 1050TI,12 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gtx_1050ti_1588126737?slocation=653240
 Райзер Синхронизатор,250 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_sinhronizator_1194083791?slocation=653240
 Gigabyte nvidia GTX 580,3 000 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_nvidia_gtx_580_1472930948
 Palit GeForce GTX 465,2 500 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_465_1050483962
 Nvidia quadro fx 1700,1 500 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_quadro_fx_1700_1623270848?slocation=653240
 Рабочая видеокарта Gigabyte GeForce GTX560,3 800 р.,06_02_2018,/sankt-peterburg/tovary_dlya_kompyutera/rabochaya_videokarta_gigabyte_geforce_gtx560_1044330663
