 Видеокарты pcie16 от GTX1070 до GTX1080Ti,27 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_pcie16_ot_gtx1070_do_gtx1080ti_1591497970
 GTX 1070 Asus strix-O8G-gaming,31 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_asus_strix-o8g-gaming_1376687415
 Майнинг Ферма(Риг) Любые решения,70 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_fermarig_lyubye_resheniya_1068236057
 Фермы для майнинга разных конфигураций,70 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_raznyh_konfiguratsiy_1037161492?slocation=653240
 Palit Nvidia GTX1060 6144Mb,13 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_nvidia_gtx1060_6144mb_1226899221
 Видеокарта Radeon R9 290X,14 500 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_r9_290x_1414039293?slocation=653240
" Переходники для видеокарт,райзеры,все для майнинга",200 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodniki_dlya_videokartrayzeryvse_dlya_mayninga_804708968
 Nvidia GeForce GTX 1050,10 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_geforce_gtx_1050_1305292404?slocation=653240
 GTX1060 Palit SuperJetstream 6G,19 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx1060_palit_superjetstream_6g_1679784258?slocation=653240
 Nvidia GTX 650,2 500 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx_650_1534138009?slocation=653240
 Видеокарта Sapphire Radeon HD 5750,2 000 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_radeon_hd_5750_1399353561?slocation=653240
 Видеокарта Club 3D GeForce GT 440 1024Mb б/у,1 300 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_club_3d_geforce_gt_440_1024mb_bu_1327218069?slocation=653240
 Gainward GeForce GTX560 1GB 256BIT Gddr5,3 200 р.,05_31_2018,/sankt-peterburg/tovary_dlya_kompyutera/gainward_geforce_gtx560_1gb_256bit_gddr5_1299293175
