 MSI GeForce GTX 750 Ti,7 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_750_ti_948379475
 Asus eah5770,2 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_eah5770_994363795
 Видеокарта MSI Aero ITX 6 Gt,21 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_aero_itx_6_gt_1648048830?slocation=653240
 Б/у видеокарту nvidia GeForce 560 TX,3 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/bu_videokartu_nvidia_geforce_560_tx_1689162566
 Видеокарта gigabyte GeForce 8500 GT 256 Мб,700 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_8500_gt_256_mb_1646267738
 Hdmi эмулятор с выходом для VGA-монитора,450 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/hdmi_emulyator_s_vyhodom_dlya_vga-monitora_1201526915
 DVI-эмулятор монитора,800 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/dvi-emulyator_monitora_1150626684
 Переходник GPU на 2xGPU (6+2pin),550 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodnik_gpu_na_2xgpu_62pin_1057795513
" Кабель 6pin для GPU (15см, 300w, Male)",100 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/kabel_6pin_dlya_gpu_15sm_300w_male_1096325490
" GPU-коннектор 8 pin (""папа"")",50 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gpu-konnektor_8_pin_papa_1184681421
 GPU-коннектор 6 pin (Male),40 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gpu-konnektor_6_pin_male_1185218283
 NVidia FX5500 128Mb W/TV,400 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_fx5500_128mb_wtv_869397745
 Видеокарта Palit 1060 3gb SAMSUNG,16 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_1060_3gb_samsung_1346543293
 Видеокарта asus GTX 750 ti 2gb,5 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_gtx_750_ti_2gb_1337581599?slocation=653240
 Gigabyte 1050ti,11 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_1050ti_1287623317
 Asus AMD Radeon HD 7950,8 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_amd_radeon_hd_7950_1723528422
 Gigabyte gtx 650 1gb Видеокарта,2 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gtx_650_1gb_videokarta_1695829768?slocation=653240
 Видеокарта asus turbo GTX 1070 8G,32 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_turbo_gtx_1070_8g_1564988036
" Geforce и амд для любых задач, разные",1 999 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_i_amd_dlya_lyubyh_zadach_raznye_705940581
 Майнинг ферма 4x1080,180 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_4x1080_943064836
 Radeon R9 290 Sapphire Tri-X Vapor-X,15 700 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_r9_290_sapphire_tri-x_vapor-x_1302410839
 GeForce 9600 GT 512mb,400 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_9600_gt_512mb_1451884596?slocation=653240
 Asus GT 240 1Gb gddr5,1 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gt_240_1gb_gddr5_1516380886?slocation=653240
 Видеокарта sapphire radeon hd4870 vapor-x,1 400 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_radeon_hd4870_vapor-x_1521441327?slocation=653240
 GT 240 1Gb gddr5,1 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gt_240_1gb_gddr5_1012428841?slocation=653240
 Видеокарта GT 240 1Gb gddr5,1 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gt_240_1gb_gddr5_1479699190
 Видеокарта nvidia GeForce gt 730 2gb,2 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gt_730_2gb_1659823488?slocation=653240
 Майнер asic Antminer s9 14 TH/s,79 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayner_asic_antminer_s9_14_ths_1442824839?slocation=653240
 Nvidia GeForce 1070 strix gaming 8g,33 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_geforce_1070_strix_gaming_8g_1467338956
 Gigabyte GTX 1080 G1gaming 8Gb,29 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gtx_1080_g1gaming_8gb_1581209831?slocation=653240
 Майнинг ферма на 4х RX 470 4GB,110 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_4h_rx_470_4gb_1201735961?slocation=653240
 Видеокарта для ноутбуков Asus ATI 3470,2 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_dlya_noutbukov_asus_ati_3470_1576133997
 Переходник hdmi to VGA Adapter,450 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodnik_hdmi_to_vga_adapter_1226002055?slocation=653240
 Sapphire Radeon HD 4850 625Mhz PCI-E 2.0 512Mb,1 100 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_hd_4850_625mhz_pci-e_2.0_512mb_1581413085
 Комплектующие для майнинга от райзера до видеокарт,119 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/komplektuyuschie_dlya_mayninga_ot_rayzera_do_videokart_1718317188
" Райзер ver 007, 008s, переходники, синхронизаторы",200 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_ver_007_008s_perehodniki_sinhronizatory_1052555344?slocation=653240
 Райзер,150 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1133046563?slocation=653240
 Видеокарта для майнинга Gigabyte p104-100 (38mh),37 900 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_dlya_mayninga_gigabyte_p104-100_38mh_1455072000
 Видеокарта asus RX 570 4Gb strix gaming,19 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_rx_570_4gb_strix_gaming_1197475276
 Antminer S9 13.5 Th/s в наличии. Кредит,82 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_13.5_ths_v_nalichii._kredit_1052185771
 Riser Райзер PCI-E USB 3.0 molex / 6 pin VER 006,200 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_rayzer_pci-e_usb_3.0_molex_6_pin_ver_006_1091051883
 Baikal giant N - В наличии в Спб: апрельский батч,50 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/baikal_giant_n_-_v_nalichii_v_spb_aprelskiy_batch_1391317961
" Райзер для фермы (синхронизатор, эмулятор)",170 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_dlya_fermy_sinhronizator_emulyator_1188343705?slocation=653240
 Видеокарта msi 1060 gt 3gb,11 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_1060_gt_3gb_1494702547?slocation=653240
 Майнинг-ферма 1080 TI 4 шт,270 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning-ferma_1080_ti_4_sht_1386037908
 Райзер riser адаптер,350 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_riser_adapter_1383236911?slocation=653240
 Видеокарта Gigabyte radeon r7 240 2gb,2 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_radeon_r7_240_2gb_1534229695?slocation=653240
" Видеокарты 6Gb Asus nvidia GeForce,GTX 1060 6Gb",22 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_6gb_asus_nvidia_geforcegtx_1060_6gb_1246294882?slocation=653240
 Nvidia gtx1080ti 11гб 1708мГц 352bit гарантия 3год,62 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx1080ti_11gb_1708mgts_352bit_garantiya_3god_1362291170
 Radeon RX 550 4Gb,8 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx_550_4gb_1635880052
 Майнинг ферма на 6 картах Asus GTX 1060. В Кредит,165 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_6_kartah_asus_gtx_1060._v_kredit_1393641102
 Nvidia Tesla C1060,35 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_tesla_c1060_1078566858
 Видеокарта asus GeForce GTX 1050 Ti Expedition,13 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1050_ti_expedition_1594420112
 Майнинг ферма Asus GTX 1060 x 4 карты. Кредит,115 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_asus_gtx_1060_x_4_karty._kredit_1161151542
 Эмулятор монитора hdmi,350 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/emulyator_monitora_hdmi_1716637799
 Asus GTX 770 OC и Asus GTX 560 Ti,7 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_770_oc_i_asus_gtx_560_ti_1581708549
 Asus GeForce gtx 1070,27 900 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1070_1076412984
 Palit 1070 гарантия,25 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
 GTX 1080 MSI Gaming X 8,42 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1080_msi_gaming_x_8_1279361625?slocation=653240
 Майнинг ферма на Asus GTX 1060 x 5,145 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_asus_gtx_1060_x_5_1650201054
 Видеокарта GTX 760 2 gb,6 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_760_2_gb_1378698502
 Ферма для майнинга asus 1050Ti 4Gb на 6 видеокарт,150 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_asus_1050ti_4gb_na_6_videokart_1283924710
 Майнинг ферма (риг) на 7 видеокарт GTX 1060,120 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_rig_na_7_videokart_gtx_1060_1336598957?slocation=653240
 Плата видеозахвата Geovision GV 1480,7 700 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/plata_videozahvata_geovision_gv_1480_532867326
" Райзеры. Бесплатная доставка по спб за 1,5 часа",289 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzery._besplatnaya_dostavka_po_spb_za_15_chasa_1524679040?slocation=653240
 Видеокарта AGP 64MB низкопрофильная,300 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_agp_64mb_nizkoprofilnaya_1426306692
 Видеокарта PowerColor Radeon X1950 XTX 650Mhz,1 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_powercolor_radeon_x1950_xtx_650mhz_1106533033
 Ферма для майнинга 3 х Asus GTX 1060 6 gb,99 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_3_h_asus_gtx_1060_6_gb_1400572924
 Райзер 008S универсальный (6pin SATA Molex),350 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_008s_universalnyy_6pin_sata_molex_1207849000
 MSI R9 390,18 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_r9_390_869688540
 Asus strix R9 380X,12 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_strix_r9_380x_1195057352?slocation=653240
 Видеокарта,18 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1685089729
 Майнинг ферма Asus Gtx 1060 x 2,79 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_asus_gtx_1060_x_2_1611286317
 Видеокарта asus geforce gtx 1070 08G,30 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1070_08g_1561796957
" Охлаждение для видеокарт радиаторы, кулеры",100 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/ohlazhdenie_dlya_videokart_radiatory_kulery_1346199134
 GTX 1070 Palit Super Jeat Stream,27 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_palit_super_jeat_stream_1366803987?slocation=653240
 Майнинг ферма,185 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_1526246577
 Видеокарта MSI,1 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_1285782182
 NVidia Quadro 2000,11 900 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_quadro_2000_1455697114
 RX 470 4 gb sapphire nitro,15 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_470_4_gb_sapphire_nitro_1412050272
" Майниг обородование rx580, 1080ti, p104-100",260 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/maynig_oborodovanie_rx580_1080ti_p104-100_1301704223?slocation=653240
 Видеокарта nvidia gt520 1024mb ddr3,2 000 р.,05_16_2018,/sankt-peterburg_kolpino/tovary_dlya_kompyutera/videokarta_nvidia_gt520_1024mb_ddr3_1532442095
 Видеокарта Gigabyte Geforce GTX 1050 2gb,9 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_gtx_1050_2gb_1485332364?slocation=653240
" Видеокарта nvidia gtx960 4gb ddr5,128bit",5 000 р.,05_16_2018,/sankt-peterburg_kolpino/tovary_dlya_kompyutera/videokarta_nvidia_gtx960_4gb_ddr5128bit_1684928112
" Asus ROG strix RX vega 56, RX 580",20 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_strix_rx_vega_56_rx_580_1464650695
 Видеокарта для Майнинга Radeon RX580 8Gb XXX Ed,32 900 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_dlya_mayninga_radeon_rx580_8gb_xxx_ed_1167812163
 Atnminer S9 новые Тип.M8ZZB5),87 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/atnminer_s9_novye_tip.m8zzb5_1613436234
 Asic майнеры Antminer S9 новый Хеш.HR7MAH),87 075 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asic_maynery_antminer_s9_novyy_hesh.hr7mah_1542992458
 Видеокарта Nvidia gts250 1024 mb 256bit ddr3,2 000 р.,05_16_2018,/sankt-peterburg_kolpino/tovary_dlya_kompyutera/videokarta_nvidia_gts250_1024_mb_256bit_ddr3_1208204781
 Видеокарта asus ROG-strix-GTX1080TI-O11G-gaming 11,61 999 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_rog-strix-gtx1080ti-o11g-gaming_11_1346007652
 Palit GeForce GT640 1Gb,1 900 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gt640_1gb_1235214478?slocation=653240
" Atnminer от Bitmain S9 13,5th/s Тип.0Y8HEG)",87 020 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/atnminer_ot_bitmain_s9_135ths_tip.0y8heg_598817167
 Antminer майнер Bitcoin D3 с бл пит Хеш.N2WZ8S),87 015 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_mayner_bitcoin_d3_s_bl_pit_hesh.n2wz8s_1124554574
 Майнинг Ферма для ZCash ZEC 8 карт 1060 6gb,240 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_dlya_zcash_zec_8_kart_1060_6gb_1256681864
" Asic от Bitmain S9 13,5th/s новый Хеш.2trptn)",87 065 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asic_ot_bitmain_s9_135ths_novyy_hesh.2trptn_1502199983
 Asic от Bitmain D3 с ориг.бп Тип.U04C2W),27 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asic_ot_bitmain_d3_s_orig.bp_tip.u04c2w_1342244222
 Асик S9 новый партия.abbpj8),87 070 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asik_s9_novyy_partiya.abbpj8_1641476959
 Atnminer от Bitmain S9 новый с ориг.бп Хеш.veul2P),87 060 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/atnminer_ot_bitmain_s9_novyy_s_orig.bp_hesh.veul2p_967274106
 Asic Antminer D3 с ориг.бп Арт.5rgkmn),25 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asic_antminer_d3_s_orig.bp_art.5rgkmn_1439340836
 Асик S9 новый с бл пит партия.ZF74MT),87 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asik_s9_novyy_s_bl_pit_partiya.zf74mt_1364535915
 Asus GeForce GTX 580,5 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_580_1478467034?slocation=653240
 MSI GeForce GTX 970 gaming 4g,14 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_970_gaming_4g_1724097396
 Asus ROG GeForce GTX 1080 Ti Strix OC,51 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_geforce_gtx_1080_ti_strix_oc_1695561749
 MSI nVidia GeForce GTX 970 4gb,11 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_nvidia_geforce_gtx_970_4gb_1587428966
 Видеокарта MSI GeForce GTX 950 OC 2 Гб gddr5,7 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_geforce_gtx_950_oc_2_gb_gddr5_1336438517
 MSI Radeon R9 380 Gaming 4gb,12 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_radeon_r9_380_gaming_4gb_1640855560?slocation=653240
 Продам Asus Radeon R9 380 strix oc 4gb,12 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_asus_radeon_r9_380_strix_oc_4gb_1158462689?slocation=653240
 Неисправная видеокарта asus 9600GT - 1GB,200 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/neispravnaya_videokarta_asus_9600gt_-_1gb_1049228799
 Hd 7950 sapphire 3gb with boost,9 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/hd_7950_sapphire_3gb_with_boost_1405072365?slocation=653240
 Ферма на 4 видеокарты,80 000 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_na_4_videokarty_1429745774
 RX 570 8Gb armor MSI PCI-E RX 570 armor 8G OC,23 300 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_570_8gb_armor_msi_pci-e_rx_570_armor_8g_oc_1352487350
 Asus Мостик SLI 6 см,129 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_mostik_sli_6_sm_1153173692
 Майнинг ферма №1,28 982 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_1_1498920846?slocation=653240
 Видеокарта asus dual rx 580,18 500 р.,05_16_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_dual_rx_580_1139732181
