" Майнинг ферма, 8 RX Sapphire Nitro+ 570 8gb, 260мх",250 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_8_rx_sapphire_nitro_570_8gb_260mh_1701619184
 AMD rx 470 4gb,14 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_rx_470_4gb_1540819429
 Ферма Риг Msi 1060 aero 3GB SAMSUNG,145 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_rig_msi_1060_aero_3gb_samsung_1313538638?slocation=653240
 Ферма для майнинга RX 570 8шт (250 mh/s) +подарок,190 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_rx_570_8sht_250_mhs_podarok_1336029877
" Переходники для видеокарт,райзеры,все для майнинга",200 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodniki_dlya_videokartrayzeryvse_dlya_mayninga_804708968
" Райзер для фермы (синхронизатор, эмулятор)",170 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_dlya_fermy_sinhronizator_emulyator_1188343705?slocation=653240
 Видеокарта asus RX 570 4Gb strix gaming,16 500 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_rx_570_4gb_strix_gaming_1197475276
 Gigabyte GV-R787OC-2GD WindForce 3x,6 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gv-r787oc-2gd_windforce_3x_1472186767
 GT 710,1 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/gt_710_1272342675?slocation=653240
 Asus Strix GTX1050Ti 4gb,11 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_strix_gtx1050ti_4gb_927203389
 Gigabyte P104-100,27 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_p104-100_1520344658
 Видеокарта AGP Gigabyte,500 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_agp_gigabyte_298621717
 Asus Radeon HD 4350 600Mhz PCI-E 2.0 512Mb 800Mhz,900 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_radeon_hd_4350_600mhz_pci-e_2.0_512mb_800mhz_1490650924
 Zotac P102-100,40 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/zotac_p102-100_1168989503
 Asus P106-100,10 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_p106-100_1348853108
 MSI GeForce 210 512 Мб 64bit,900 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_210_512_mb_64bit_860311558
 Gainward GeForce GT 240 550Mhz PCI-E 2.0 512Mb,1 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/gainward_geforce_gt_240_550mhz_pci-e_2.0_512mb_1151676029
 Gigabyte GeForce GTX 1060 3G,14 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1060_3g_1334462295?slocation=653240
 Palit GeForce GT 240 550Mhz PCI-E 2.0 512Mb,900 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gt_240_550mhz_pci-e_2.0_512mb_1325983505
 Sapphire R9 270,7 500 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_r9_270_1537062325
 GeForce 8800 GTS,1 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_8800_gts_1246957788
" Видеокарта Sapphire RX550 4Gb, 2 года гарантии",8 450 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_rx550_4gb_2_goda_garantii_1239731811?slocation=653240
 Palit P104-100,33 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_p104-100_1505741894?slocation=653240
 Видеокарты и сетевая карта разные старенькие,200 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_i_setevaya_karta_raznye_starenkie_947250431
 Видеокарта,20 000 р.,06_10_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1492820242?slocation=653240
