 Видеокарты pcie16 от GTX1050 до GTX1080Ti,9 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_pcie16_ot_gtx1050_do_gtx1080ti_1591497970?slocation=653240
 Видеокарта palit dual nvidia geforce gtx 1060 6gb,18 750 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_dual_nvidia_geforce_gtx_1060_6gb_1442036290?slocation=653240
 Palit 1070 гарантия,25 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
" Райзеры. Бесплатная доставка по спб за 1,5 часа",289 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzery._besplatnaya_dostavka_po_spb_za_15_chasa_1524679040?slocation=653240
 Комплектующие для майнинга от райзера до видеокарт,119 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/komplektuyuschie_dlya_mayninga_ot_rayzera_do_videokart_1718317188
" Райзер ver 007, 008s, переходники, синхронизаторы",200 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_ver_007_008s_perehodniki_sinhronizatory_1052555344?slocation=653240
 Gigabyte GeForce GTX 1070Ti 8 Gb,37 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1070ti_8_gb_1285138606?slocation=653240
 Майнинг ферма 6 Asus Dual gtx 1070 / 196mh ETH,260 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_6_asus_dual_gtx_1070_196mh_eth_1164246485
 MSI 1070 TI 8Gb видеокарта,35 900 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_1070_ti_8gb_videokarta_1652628428
 Sapphire AMD Radeon RX 550 pulse 2Gb (разлочена),6 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_amd_radeon_rx_550_pulse_2gb_razlochena_1491847627
 Компьютерные комплектующие,800 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/kompyuternye_komplektuyuschie_1461557231?slocation=653240
 Ферма 480x4,105 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_480x4_1686304617?slocation=653240
 Райзер,400 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1369876011
 Gigabyte GA-EP41-US3L LGA775 для Core 2 Quad,3 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_ga-ep41-us3l_lga775_dlya_core_2_quad_1024772729
 Ферма для майнинга риг,110 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_rig_1192260949?slocation=653240
 Ферма для майнинга (риг),110 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_rig_1056790913
 Видеокарта Geforce gtx460 v2 gainward (нерабочая),500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_gtx460_v2_gainward_nerabochaya_1240503948
 Microstar GeForce 2 MX200 Pro2 32Mb,200 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/microstar_geforce_2_mx200_pro2_32mb_1342658249
 PowerColor Radeon HD6930,2 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/powercolor_radeon_hd6930_990668514
 Sapphire HD 7770 GHz Edition 1GB gddr5,2 300 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_hd_7770_ghz_edition_1gb_gddr5_1479095409?slocation=653240
 Видеокарта Zotac Ge Force 8600GTS 675Mhz 512Mb,1 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_zotac_ge_force_8600gts_675mhz_512mb_182180601
 Видеокарта бесшумная Ge Force 7600GS 550Mhz 512Mb,2 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_besshumnaya_ge_force_7600gs_550mhz_512mb_182179354
 Gigabyte GV-NX76T256D-RH с пассив. охлажд,1 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gv-nx76t256d-rh_s_passiv._ohlazhd_806449105
 Asus Ge Force GTX560 TI 1024Mb,5 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_ge_force_gtx560_ti_1024mb_1000500342
 Asus GeForce 8800GTS EN8800GTS/htdp/512M/A,1 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_8800gts_en8800gtshtdp512ma_1219025017
 Asus Ge Force GTX470 1280Mb 320bit,4 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_ge_force_gtx470_1280mb_320bit_959477956
 Palit GT 220 512Mb 128 bit отличное состояние,700 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gt_220_512mb_128_bit_otlichnoe_sostoyanie_1086012306
 Видеокарта Gigabyte GV-NX76G256D-RH PCI-E,1 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv-nx76g256d-rh_pci-e_234693158
 Palit Ge Force 9600GSO Sonic 384M DDR3,350 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_ge_force_9600gso_sonic_384m_ddr3_1116527562
 Ge Force 8800 GTS,2 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/ge_force_8800_gts_133067412
 Matrox MGA G55+mdha32DB AGP,1 350 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/matrox_mga_g55mdha32db_agp_1037039105
 Matrox MGA MIL2A/8BN/20 AGP,1 350 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/matrox_mga_mil2a8bn20_agp_1081692719
 Видеокарта Matrox Millennium G100A/2/OEM AGP 2Mb,1 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_matrox_millennium_g100a2oem_agp_2mb_908636685
 Aorus GeForce GTX 1080 Xtreme Edition 8G,38 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/aorus_geforce_gtx_1080_xtreme_edition_8g_1293514496
 Видеокарта asus radeon HD 3650 512 Мб DDR2,1 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_radeon_hd_3650_512_mb_ddr2_949368523?slocation=653240
 Gigabyte GeForce 7600 GT 560Mhz 256Mb 1400Mh,500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_7600_gt_560mhz_256mb_1400mh_1549990976
 Asus gtx 950 strix,7 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_950_strix_1582202346?slocation=653240
 Видеокарта NVidia Quadro K1000M N14P-Q1,3 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_quadro_k1000m_n14p-q1_1585245464?slocation=653240
 Sapphire rx 580 nitro+ 4gb,25 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_rx_580_nitro_4gb_1541839801?slocation=653240
 Двухчиповая Palit GTX 295 1792Мб 896 bit,1 800 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/dvuhchipovaya_palit_gtx_295_1792mb_896_bit_1220584375
 Раритетная видеокарта ISA realtek RTG 3105,500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/raritetnaya_videokarta_isa_realtek_rtg_3105_823556009
 Видео карта gigabyte gv-r6970c-2gd rev 1.0,4 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karta_gigabyte_gv-r6970c-2gd_rev_1.0_1658673734?slocation=653240
 Видеокарта Gigabyte GV-N108taorus-11GD,29 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv-n108taorus-11gd_1357344586
 GeForce GTX 1015ti 4gb,11 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_1015ti_4gb_1409660648?slocation=653240
 GeForce GTX,2 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_1585183368?slocation=653240
 Evga GTX 1060 6Gb mini,14 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/evga_gtx_1060_6gb_mini_1005196057?slocation=653240
 Майнинг ферма,80 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_1027113942?slocation=653240
 Asus Radeon RX460 strix,7 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_radeon_rx460_strix_1491834633
 Видеокарта GTX 570,3 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_570_1378410375?slocation=653240
 PowerColor Rx 550 2Гб на гарантии,6 000 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/powercolor_rx_550_2gb_na_garantii_1064881905?slocation=653240
 Radeon 6870,2 500 р.,05_17_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_6870_981238476
