 Sapphire Nitro+ RX 570 8гб 32мх гарантия 3года,22 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_nitro_rx_570_8gb_32mh_garantiya_3goda_1701619184
 32 майнинг фермы из 160 Asus 1070 dual 8Gb/частями,5 120 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/32_mayning_fermy_iz_160_asus_1070_dual_8gbchastyami_1586634419?slocation=653240
 Ферма для майнинга RX 570 8шт (250 mh/s) +подарок,190 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_rx_570_8sht_250_mhs_podarok_1336029877
 MSI GeForce GTX 1070 aero ITX 8G OC,23 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1070_aero_itx_8g_oc_1597398123
 AMD rx 470 4gb,14 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_rx_470_4gb_1540819429
" Переходники для видеокарт,райзеры,все для майнинга",200 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodniki_dlya_videokartrayzeryvse_dlya_mayninga_804708968
 Майнинг ферма x5 gtx1060 6gb,159 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_x5_gtx1060_6gb_1425530157
 Antminer S7 в наличии в спб,14 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s7_v_nalichii_v_spb_1389073635?slocation=653240
 Видеокарта gigabyte GeForce GTX 660,5 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_gtx_660_1263851436?slocation=653240
 Райзер для видеокарты,250 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_dlya_videokarty_1386323107?slocation=653240
 Разветвитель на 2 видеокарты,500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/razvetvitel_na_2_videokarty_1303004041
 Sapphire 7970 vapor x 6gb ghz edition в идеале,10 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_7970_vapor_x_6gb_ghz_edition_v_ideale_1590303282
 Msi gtx 960 2gb продам,8 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gtx_960_2gb_prodam_1095918751?slocation=653240
" Asus geforce GTX 980TI, 6Gb",25 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_980ti_6gb_1612120629
 Видеокарта Palit GT 730,2 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_gt_730_963021159
 Asus stix geforce gtx 960 4gb,9 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_stix_geforce_gtx_960_4gb_1162658113
 Продам gtx 1050,5 000 р.,06_15_2018,/sankt-peterburg_kolpino/tovary_dlya_kompyutera/prodam_gtx_1050_1684467611
 Radeon RX 550 4Gb,7 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx_550_4gb_1635880052
 Видеокарта palit 9600gt 512mb,399 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_9600gt_512mb_1481021221?slocation=653240
 Asus GTX 1050Ti 4GB strix OC (Гарантия),14 999 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_1050ti_4gb_strix_oc_garantiya_1384667393
 MSI GeForce GTX 970 Gaming,16 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_970_gaming_1057051020?slocation=653240
 Видеокарта для ноутбуков Asus ATI 3470,2 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_dlya_noutbukov_asus_ati_3470_1576133997
 Видеокарта nvidia ms-8818,300 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_ms-8818_1419694764?slocation=653240
 Видеокарта NVidia Quadro 4000,3 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_quadro_4000_1493340825
 Видеокарта,500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1367135579
 MSI GeForce GTX 1060 Gaming X 6G (В наличии ),23 990 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_gaming_x_6g_v_nalichii_1195075067
 MSI GeForce GTX 1060 6GB OC V1 1544мгц (В наличии,21 490 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_6gb_oc_v1_1544mgts_v_nalichii_1548959340
 MSI RX 560 4Gb,7 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_rx_560_4gb_1607333714?slocation=653240
 Видеокарта AMD Radeon R7 260X,4 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_radeon_r7_260x_1569539027?slocation=653240
 Gigabyte GeForce GTX 1060 3gb,14 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1060_3gb_1063200181?slocation=653240
 ATI 3450 бесшумная,500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_3450_besshumnaya_1013168799
 Видеокарты Asus GeForce GTX 1060 6Gb,25 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_asus_geforce_gtx_1060_6gb_1535475214
" Новые видеокарты rx570, rx 580, GTX 1080ti, P104-4",18 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/novye_videokarty_rx570_rx_580_gtx_1080ti_p104-4_1246570101?slocation=653240
 Видеокарта,2 600 р.,06_15_2018,/sankt-peterburg_krasnoye_selo/tovary_dlya_kompyutera/videokarta_971807585
 Видеокарта AGP 64MB низкопрофильная,300 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_agp_64mb_nizkoprofilnaya_1426306692
 Radeon R9 290 Sapphire Tri-X Vapor-X,13 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_r9_290_sapphire_tri-x_vapor-x_1302410839
 Hdmi виртуальный адаптер дисплея,450 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/hdmi_virtualnyy_adapter_displeya_1486298698?slocation=653240
 Плата видеозахвата 16-канальная Dahua VEC1604FE,3 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/plata_videozahvata_16-kanalnaya_dahua_vec1604fe_781977403
" GF 8600M GT для acer, asus и др. Торг",4 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/gf_8600m_gt_dlya_acer_asus_i_dr._torg_919298516
 Gigabyte GT630 (1Gb/128bit),800 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gt630_1gb128bit_1511654376?slocation=653240
 Предохранители для видеокарт,275 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/predohraniteli_dlya_videokart_1590715749?slocation=653240
 Видеокарта GeForce 1080Ti продаю,55 750 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_1080ti_prodayu_1364505301?slocation=653240
 Aorus GeForce GTX 1060 6G xtreme,13 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/aorus_geforce_gtx_1060_6g_xtreme_1454216081?slocation=653240
 Amd radeon hd 5750,2 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_radeon_hd_5750_1207800200?slocation=653240
 Asus GeForce GTX 690,20 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_690_1385171035?slocation=653240
 Продам Коробки От Видеокарт Блоков Материнок,11 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_korobki_ot_videokart_blokov_materinok_1441409408?slocation=653240
 Майнинг ферма AMD RX470,100 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_amd_rx470_1622118354?slocation=653240
 Asus nvidia GeForce GTX 560 Ti,4 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_nvidia_geforce_gtx_560_ti_1296948008
 Майнинг ферма GTX 1060 3G 4шт,85 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_gtx_1060_3g_4sht_973666434?slocation=653240
 Продам игровую видеокарту sapphire radeon r9 fury,18 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_igrovuyu_videokartu_sapphire_radeon_r9_fury_1232227219?slocation=653240
 Asus GeForce GT 640,2 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gt_640_1449253271?slocation=653240
 Gtx 570 palit,3 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_570_palit_1622107172?slocation=653240
 Видеокарта GTX660 2gb,8 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx660_2gb_1049459791?slocation=653240
 Майнинг ферма gtx 1060 6gb,150 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_gtx_1060_6gb_1617482743
 Видеокарта PCI-E Sapphire AMD Radeon HD6870 1024MB,3 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_pci-e_sapphire_amd_radeon_hd6870_1024mb_1037213938
 Gigabyte NVidia GeForce GTX 1050TI,12 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_nvidia_geforce_gtx_1050ti_1414418912?slocation=653240
 Видеокарта Sapphire RX 580 8gb nitro+,25 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_rx_580_8gb_nitro_991677074
 Asus gtx 780 directCu ll 3 gb,8 000 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_780_directcu_ll_3_gb_1144235696
 Radeon RX580 8GB,20 499 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx580_8gb_943740599
 Сокет LGA1155,11 500 р.,06_15_2018,/sankt-peterburg/tovary_dlya_kompyutera/soket_lga1155_1378350393?slocation=653240
