 Видеокарты pcie16 от GTX1050 до GTX1080Ti,9 900 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_pcie16_ot_gtx1050_do_gtx1080ti_1591497970?slocation=653240
 Майнинг Ферма KFA2-1060 OC 6шт (146Mh/s) (SAMSUNG),114 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_kfa2-1060_oc_6sht_146mhs_samsung_1342045496?slocation=653240
" Переходники для видеокарт,райзеры,все для майнинга",400 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodniki_dlya_videokartrayzeryvse_dlya_mayninga_804708968
 Asus GeForce GTX 1080 Ti Strix O11G-OC Распродажа,49 900 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1080_ti_strix_o11g-oc_rasprodazha_1481838578?slocation=653240
 Видеокарты Gigabyte GV-N108tgaming OC-11GD,60 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_gigabyte_gv-n108tgaming_oc-11gd_1299962724?slocation=653240
 Palit 1070 гарантия,25 500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
 Майнинг ферма на 6 видеокарт 2850 sol,250 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_6_videokart_2850_sol_1040283542
 AMD Dual-X R9 270x 4GB,10 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/amd_dual-x_r9_270x_4gb_1562949187?slocation=653240
 Видеокарта Nvidia GeForce FX5200 128mb,300 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_fx5200_128mb_1339572123
 Видеокарта,500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1257574031?slocation=653240
 Продам GeForce GTX 750 Ti 2Gb,5 200 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_geforce_gtx_750_ti_2gb_1085976178?slocation=653240
 Видеокарта asus gt610-1gd3-l,1 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_gt610-1gd3-l_1712025020
 Видео карта Gigabyte Geforce 750TI 2gb gddr5,5 500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karta_gigabyte_geforce_750ti_2gb_gddr5_1267798570?slocation=653240
 Майнинг ферма 4 шт. - RX 480 4 gb,133 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_4_sht._-_rx_480_4_gb_1616120599
 Видеокарта Gigabyte R7260X OC,5 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_r7260x_oc_1263225040?slocation=653240
 Видеокарта geforce mx4000 128мb,200 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_mx4000_128mb_1581936972?slocation=653240
 Видеокарта Nvidia GeForce GTS 250,2 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gts_250_723785934
 Видеокарта asus EN7800GT/2dhtv/256M,500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_en7800gt2dhtv256m_931092520
 Видеокарта AGP GeForce FX 5200 Asus FX 5200 128MB,250 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_agp_geforce_fx_5200_asus_fx_5200_128mb_919230759
 Видеокарта MSI GTX 1060 6GB armor OCV1,20 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gtx_1060_6gb_armor_ocv1_1337340931?slocation=653240
 Майнинг ферма Geforce 1070,100 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_geforce_1070_1271726082?slocation=653240
 Asus Geforce 1070 8GB,34 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_1070_8gb_1406194108?slocation=653240
 Видеокарта,70 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1193779001?slocation=653240
 Asus EAH2600XT/htdp/256M,Цена не указана,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_eah2600xthtdp256m_1446155891
 MSI GeForce GTX 950 OC - 2гб,7 500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_950_oc_-_2gb_1537463190?slocation=653240
 Обмен Aorus GeForce GTX 1080 Xtreme Edition 8G,Цена не указана,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/obmen_aorus_geforce_gtx_1080_xtreme_edition_8g_1211878731
" Видеокарты msi gtx gaming x 1070, 1060",31 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_msi_gtx_gaming_x_1070_1060_1598174994
 Видеокарта gigabyte GeForce 7600 GT GV-NX76T256D,300 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_7600_gt_gv-nx76t256d_1141155584?slocation=653240
 GTX 1060 3gb,16 500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1060_3gb_1524038691
 GeForce Gtx 680 4Gb Gainward Phantom,8 500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_680_4gb_gainward_phantom_1097449598?slocation=653240
 Palit GTX 1060 Super JetStream,16 999 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gtx_1060_super_jetstream_1472604522
 Видеокарта Sapphire Radeon HD 2600 Pro 512 мб OEM,600 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_radeon_hd_2600_pro_512_mb_oem_1540024715?slocation=653240
 Видеокарта Geforce GTX 560,2 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_gtx_560_958016339
 Asus ROG Strix GeForce GTX 1060,19 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_strix_geforce_gtx_1060_1575520065
 ATI Radeon HD 6970M MXM 3.\ 256-Bit ddr 5 обмен,9 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_radeon_hd_6970m_mxm_3._256-bit_ddr_5_obmen_1671360986
 Видеокарта nvidia 765M GTX для SAMSUNG NP700G7C,14 500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_765m_gtx_dlya_samsung_np700g7c_1021427076?slocation=653240
 Видеокарта Radeon 9250,200 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_9250_1536119625?slocation=653240
 Видеокарта Inno3d geforce gtx 780ti,11 500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_inno3d_geforce_gtx_780ti_1424737141
 Видеокарта gigabyte GV-NX66256DP2,500 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv-nx66256dp2_1666906188
 Видеокартаnvidia GeForce GT 120M DDR3 1GB VGA Card,1 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokartanvidia_geforce_gt_120m_ddr3_1gb_vga_card_1629537868
 2 видеокарты Zotac Geforce 6200 512Мб AGP,700 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/2_videokarty_zotac_geforce_6200_512mb_agp_1499466520
 Видеокарта Asus GTX 1060 6GB dual,21 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_gtx_1060_6gb_dual_1416695225?slocation=653240
 Видеокарта GV-N520D3,1 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gv-n520d3_1498760430?slocation=653240
" Geforce и амд для любых задач, разные",1 999 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_i_amd_dlya_lyubyh_zadach_raznye_705940581
 MSI gtx 1050 2gb,7 000 р.,05_12_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gtx_1050_2gb_1043830832?slocation=653240
