 Msi geforce gtx 1060 aero itx 6gb,22 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_aero_itx_6gb_1269469829
 Видеокарта gtx 950 в отличном состоянии (gigabyte),7 514 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_950_v_otlichnom_sostoyanii_gigabyte_1391169403?slocation=653240
 Видеокарта 1060 3 гб самсунг,15 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1060_3_gb_samsung_1707184624
 Radeon RX460 4GB,7 500 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx460_4gb_1665076153
 Видеокарта zotac GeForce GTX 1060 6GB,17 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_zotac_geforce_gtx_1060_6gb_1515173317
 Gigabyte gv-nx86s256h,900 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gv-nx86s256h_794026855
 Видеокарта GTX 660 TI,4 500 р.,05_26_2018,/sankt-peterburg_krasnoye_selo/tovary_dlya_kompyutera/videokarta_gtx_660_ti_1356193355
 Новая видеокарта Inno3D GeForce GTX 1080 ti Jet,46 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/novaya_videokarta_inno3d_geforce_gtx_1080_ti_jet_1586760473
 Asus GeForce GTX750Ti 2Gb,1 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx750ti_2gb_1192601246
 Видеокарта Radeon X300 SE 128MB HyperMemory V/D/VO,900 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_x300_se_128mb_hypermemory_vdvo_1226206298?slocation=653240
 Продаю видеокарту,150 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodayu_videokartu_1593123693
 Asus Z10PE-D8 WS Intel C612 LGA2011-3 E-atx,35 300 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_z10pe-d8_ws_intel_c612_lga2011-3_e-atx_1247968172?slocation=653240
 MSI AMD Radeon RX 560 aero ITX 4G,7 000 р.,05_26_2018,/sankt-peterburg_kolpino/tovary_dlya_kompyutera/msi_amd_radeon_rx_560_aero_itx_4g_1443141804
 Видеокарта Gigabyte GTX 760,6 500 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gtx_760_1256188794
 Видеокарта MSI Radeon R7 370 2gb,9 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_radeon_r7_370_2gb_930169807?slocation=653240
 Msi geforce gtx 1060 aero itx 6gb,22 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_aero_itx_6gb_1269469829
 Palit 1070 гарантия,25 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347
 GTX 1060 KFA2 3 Gb,14 900 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1060_kfa2_3_gb_1545995874
 Фермы Риги1060 3 gb rx470 8 gb комплектуха бюджет,95 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_rigi1060_3_gb_rx470_8_gb_komplektuha_byudzhet_1596447473
 Palit GeForce GTX 1060 Dual 6g,15 000 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_1060_dual_6g_941629920?slocation=653240
 Видео карта Аsus,300 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karta_asus_1685303699?slocation=653240
 Palit GeForce GTX 1070 8GB,24 500 р.,05_26_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_1070_8gb_1716558261?slocation=653240
