 Видеокарта Asus GeForce GTX 1050TI strix,12 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1050ti_strix_1700017739
" Видеокарты,Gigabyte GeForce GTX1070G1 Gaming 8gb",30 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokartygigabyte_geforce_gtx1070g1_gaming_8gb_1240830616
 Видео карты Gigabyte PCI-E GV-NP106D59-6G GTX 1060,120 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karty_gigabyte_pci-e_gv-np106d59-6g_gtx_1060_986364837
 Предохранители для видеокарт,275 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/predohraniteli_dlya_videokart_1590715749?slocation=653240
 Antminer Asic s9(13.5-14Th) Март,97 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_asic_s913.5-14th_mart_986618418
 Palit 1070 гарантия,28 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
" Видеокарты 6Gb Asus nvidia GeForce,GTX 1060 6Gb",23 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_6gb_asus_nvidia_geforcegtx_1060_6gb_1246294882?slocation=653240
 Palit gtx 480 1536MB gddr5,3 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gtx_480_1536mb_gddr5_1632296510
" Видеокарта AMD Radeon, Оперативная память, озу",200 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_radeon_operativnaya_pamyat_ozu_861735602
 MSI GeForce GTX 1070 Ti Gaming 8G на гарантии,37 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1070_ti_gaming_8g_na_garantii_974607331?slocation=653240
 Райзеры вер. 006с,400 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzery_ver._006s_1375673294
 Майнинг ферма 6 rx470 4gb hynix 180+mh,155 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_6_rx470_4gb_hynix_180mh_1057569555
 Sapphire ATI Radeon HD5770,2 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_ati_radeon_hd5770_1123478175?slocation=653240
 Видеокарта Radeon R7 360 2GB или обмен на Nvidia,7 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_r7_360_2gb_ili_obmen_na_nvidia_1557919293?slocation=653240
 Видеокарта Gtx titan 12 GB,49 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_titan_12_gb_1290745847
 Видеокарта palit gtx1060 на 3gb,17 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_gtx1060_na_3gb_1628157763
 Видеокарта ноутбука MXM Nvidia Geforce 9500M GS,3 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_noutbuka_mxm_nvidia_geforce_9500m_gs_607779430
 Видеокарта GeForce GTX 1070Ti,38 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_gtx_1070ti_1569885032?slocation=653240
" Видеокарта, Nvidia GeForce GTX N750Ti 2GD5/OC",6 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gtx_n750ti_2gd5oc_1664480641
 Майнинг риг 1060*8 (6 gb Palit Dual) SAMSUNG,180 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_rig_10608_6_gb_palit_dual_samsung_1449206903
" Видеокарты gigabyte gtx 1060, 3gb",18 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_gigabyte_gtx_1060_3gb_1186161806
 MSI GeForce GTX 1070,30 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1070_1150946438
 Продам видеокарту MSI nVidia GeForce GTX 960,13 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_videokartu_msi_nvidia_geforce_gtx_960_1274386241
 Продаю видео карту,1 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodayu_video_kartu_1179333198
 Видеокарта ATI 9600 128 MB W/TV (на детали),150 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_ati_9600_128_mb_wtv_na_detali_1095299898
 Видеокарта gtx 660 ti,5 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_660_ti_1621767110
 Ноутбуки Samsung np270/acer aspire E1 571G на за,200 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/noutbuki_samsung_np270acer_aspire_e1_571g_na_za_890796951
 Ферма риг 6 карт Gigabyte GV-RX580 gaming-4G,185 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_rig_6_kart_gigabyte_gv-rx580_gaming-4g_1271136051
 Переходник SATA - 6pin,30 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodnik_sata_-_6pin_1548329955
 Ферма риг 6 карт RX570 4Gb,185 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_rig_6_kart_rx570_4gb_1465063185
 Ферма риг 6 карт RX580 8Gb,240 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_rig_6_kart_rx580_8gb_1532965229?slocation=653240
 Ферма риг 6 карт GTX 1060 6Gb,195 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_rig_6_kart_gtx_1060_6gb_1539361762?slocation=653240
 GTX 1070 gaming X 8G,38 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_gaming_x_8g_1007256464?slocation=653240
 Видеокарта Sapphire Radeon RX 580 Pulse 8.0 GB,22 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_radeon_rx_580_pulse_8.0_gb_1525031862
 GeForce GT 220,1 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gt_220_1657218049
 Asus GeForce GTX 980 Strix OC,22 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_980_strix_oc_1485176482?slocation=653240
 Palit GeForce gt 210 1024 Мб,800 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gt_210_1024_mb_1262922114
 ATI Mobility Radeon HD 5870,3 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_mobility_radeon_hd_5870_1128891406
 AVerMedia TV Studio 203,500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/avermedia_tv_studio_203_489825793
 Ферма,105 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_997679230
 Ферма asus gtx1060 риг на 6 карт,139 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_asus_gtx1060_rig_na_6_kart_1188720135
 Видеокарта Gigabyte GTX 1070 rock edition,34 400 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gtx_1070_rock_edition_1615908691
 Продаю MSI GTX 660 twin frozen 2 GB gddr5 192 bit,4 200 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodayu_msi_gtx_660_twin_frozen_2_gb_gddr5_192_bit_1417972187
 Игровая MSI GeForce GTX 980 Dragon (4Gb.),15 900 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/igrovaya_msi_geforce_gtx_980_dragon_4gb._1213370214
 MSI Radeon HD 7970,6 600 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_radeon_hd_7970_1250263520
 Лот компьютерных комплектующих,4 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/lot_kompyuternyh_komplektuyuschih_1274490415
 GeForce GTX 1080,40 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_1080_1393644329?slocation=653240
" Palit GeForce 6600 128Mb нерабочая, на запчасти",100 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_6600_128mb_nerabochaya_na_zapchasti_1063497302
 SLI мост asus sli,80 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/sli_most_asus_sli_722719100
" Gainward GeForce GTX 550 Ti ""Golden Sample""",2 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/gainward_geforce_gtx_550_ti_golden_sample_1488992730?slocation=653240
 Видеокарта последней модели,6 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_posledney_modeli_1492460620?slocation=653240
 Sapphire HD 7770 1Gb,3 300 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_hd_7770_1gb_997234193
 Geforce 9600М GS (512mb),1 800 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_9600m_gs_512mb_1100132293
 Nvida ge force gt 630 2g,1 500 р.,04_29_2018,/sankt-peterburg_pushkin/tovary_dlya_kompyutera/nvida_ge_force_gt_630_2g_1493496360?slocation=653240
 Quadro 2000 / hd 7850,3 500 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/quadro_2000_hd_7850_955622007?slocation=653240
 Asus GTX1080 8Gb gaming (strix-GTX1080-A8G-gaming),43 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx1080_8gb_gaming_strix-gtx1080-a8g-gaming_1315695842?slocation=653240
 PCI Express Riser Райзер,400 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/pci_express_riser_rayzer_1404227890
 GT640-dcsl-2GD3,2 900 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/gt640-dcsl-2gd3_1663035436
 Видеокарта Gts 250 512mb,800 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gts_250_512mb_1335376957?slocation=653240
 Gtx 680 gygabite,7 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_680_gygabite_1349670346
 Asus GeForce 210 1GB,1 000 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_210_1gb_1476779053
 Видеокарта MSI gtx1060 6gb SAMSUNG,17 800 р.,04_29_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gtx1060_6gb_samsung_1295990340?slocation=653240
