 Видеокарта asus RX 570 4Gb strix gaming,19 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_rx_570_4gb_strix_gaming_1197475276
 Palit 1070 гарантия,25 500 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
" Ферма 480 Mh/s, 12 карт P104-100 серия майнинг",520 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_480_mhs_12_kart_p104-100_seriya_mayning_1260103947?slocation=653240
 Palit GTX 1070 GameRock,29 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gtx_1070_gamerock_1460217041
 Комплектующие для майнинга от райзера до видеокарт,119 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/komplektuyuschie_dlya_mayninga_ot_rayzera_do_videokart_1718317188
 Видеокарта Palit GTX 1050 Ti 4 gb,11 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_gtx_1050_ti_4_gb_1423389223?slocation=653240
 Gtx 580,8 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_580_1382323764
 Железо для компьютера,100 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/zhelezo_dlya_kompyutera_810156610
 Видеокарта HD 2600 PRO 256M DDR2,500 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_hd_2600_pro_256m_ddr2_990204495
 Видеокарта KFA 2 1080 ti 11 гб,52 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_kfa_2_1080_ti_11_gb_1452691482
 MSI GeForce GTX 1080 aero,39 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1080_aero_1272891753
 Видеокарта MSI gaming GeForce GTX 1060 6GB gddr5,12 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gaming_geforce_gtx_1060_6gb_gddr5_1522514208?slocation=653240
 Nvidia GeForce GTX 1080,32 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_geforce_gtx_1080_1371123669?slocation=653240
 Видеокарта xfx r7750,2 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_xfx_r7750_1353504750
 Видеокарта Asus HD 6870,3 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_hd_6870_1535954740?slocation=653240
" Видеокарта Zotac 9600GT 512mb, 256bit ddr3",1 100 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_zotac_9600gt_512mb_256bit_ddr3_1254825001
 Видеокарта Geforce - 6600,400 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_-_6600_1047539851
 Майнинг ферма 5 gpu asus 570 4gb. Гарантия 3 года,125 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_5_gpu_asus_570_4gb._garantiya_3_goda_1357751429
 Видеокарта MSI N580 Twin Frozr,4 350 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_n580_twin_frozr_1611415870?slocation=653240
 Gigabyte nVidia GeForce GT450 1Гб,2 200 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_nvidia_geforce_gt450_1gb_1060140085
 Sapphire Radeon HD 5970 2Gb,4 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_hd_5970_2gb_1293112427
 Видеокарта,1 500 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1719987101
 Nvidia gerforce gt 220,1 000 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gerforce_gt_220_1488632776
 Gtx1050 2gb Gddr5,7 500 р.,05_20_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx1050_2gb_gddr5_1496030779?slocation=653240
