 Видеокарта nvidia 9500 (Прогретая),1 200 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_9500_progretaya_574702721
 Видеокарта GF 7600gs 512,250 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gf_7600gs_512_1154033202?slocation=653240
 Msi geforce gtx 1060 gaming 3gb,15 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_gaming_3gb_1269469829
 Плата видеозахвата Линия PCI-E 4x25,1 500 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/plata_videozahvata_liniya_pci-e_4x25_1619108180
 Радиатор и система охлаждения от Asus GeForce,300 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/radiator_i_sistema_ohlazhdeniya_ot_asus_geforce_1589562298
 Видеокарта zotac GeForce GTX 1060 6GB,17 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_zotac_geforce_gtx_1060_6gb_1515173317
 Видеокарта,700 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1076877129?slocation=653240
 Gigabyte gtx 550 ti 1 gb,2 500 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gtx_550_ti_1_gb_1551812615?slocation=653240
 Райзер 006,300 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_006_955040574
 Видеокарта Radeon 9250 128MB TVO,600 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_9250_128mb_tvo_732512730
 Видеокарта Inno3D GeForce GTX 1070 Ti iChill X4,34 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_inno3d_geforce_gtx_1070_ti_ichill_x4_1330616810
 Видеокарта gigabyte GTX 1060 6Gb,10 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gtx_1060_6gb_1526971426
 Nvidia gtx 680,6 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx_680_1616651746?slocation=653240
 GTX 650,2 500 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_650_1140051659
 Видеокарта,7 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1559835667
 60NB04M0-VG1020 G750JZ MXM Rev. 2.0,12 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/60nb04m0-vg1020_g750jz_mxm_rev._2.0_1057902841
 Новая видеокарта Inno3D GeForce GTX 1080 ti Jet,46 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/novaya_videokarta_inno3d_geforce_gtx_1080_ti_jet_1586760473
" Видеокарты asus nVidia Geforce, новые, выбор",6 500 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_asus_nvidia_geforce_novye_vybor_1259959195
 GTX 950 Overclock,6 300 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_950_overclock_1493447905?slocation=653240
" Бу 7 дней,gigabyte GeForce GT 630 810Mhz PCI-E 2.0",1 850 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/bu_7_dneygigabyte_geforce_gt_630_810mhz_pci-e_2.0_1443192050
 Видеокарта MSI GeForce GT 710 954Mhz PCI-E 2.0 102,1 300 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_geforce_gt_710_954mhz_pci-e_2.0_102_1380003237?slocation=653240
 Gt 430,2 000 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/gt_430_1585103125
 Видеокарта Asus Dual GTX 1060 3gb,13 990 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_dual_gtx_1060_3gb_1530887676
 Sapphire radeon HD 4870 1024 Мб gddr5 OEM,700 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_hd_4870_1024_mb_gddr5_oem_1461932754?slocation=653240
 Видеокарта AMD Radeon MSI R7 360,6 500 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_radeon_msi_r7_360_1160813745
 Asus ROG strix GTX 1060 6GB OC,23 990 р.,05_27_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_strix_gtx_1060_6gb_oc_1275840402?slocation=653240
