 Видеокарты pcie16 от GTX1050 до GTX1080Ti,9 900 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_pcie16_ot_gtx1050_do_gtx1080ti_1591497970?slocation=653240
 Майнинг Ферма KFA2-1060 OC 6шт (146Mh/s) (SAMSUNG),114 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_kfa2-1060_oc_6sht_146mhs_samsung_1342045496?slocation=653240
" Переходники для видеокарт,райзеры,все для майнинга",400 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/perehodniki_dlya_videokartrayzeryvse_dlya_mayninga_804708968
 Asus GeForce GTX 1080 Ti Strix O11G-OC Распродажа,49 900 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1080_ti_strix_o11g-oc_rasprodazha_1481838578?slocation=653240
 Фермы для майнинга разных конфигураций,70 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_raznyh_konfiguratsiy_1037161492?slocation=653240
 Видеокарты Gigabyte GV-N108tgaming OC-11GD,60 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_gigabyte_gv-n108tgaming_oc-11gd_1299962724?slocation=653240
" VGA Видекарты Radeon, NVidia, Майнинг",22 300 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/vga_videkarty_radeon_nvidia_mayning_1516017671?slocation=653240
" Antminer Asic s9(13.5th) Январь,Март обп",87 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_asic_s913.5th_yanvarmart_obp_986618418
 Asus Strix Radeon RX 470 4Gb Гарантия спб,16 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_strix_radeon_rx_470_4gb_garantiya_spb_1463891406?slocation=653240
 Sapphire Radeon RX 460 2048Mb,7 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_rx_460_2048mb_952985326?slocation=653240
 Видеокарта sapphire AMD Radeon RX 460 2G OC,6 500 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_amd_radeon_rx_460_2g_oc_1570034490?slocation=653240
" Видеокарта gigabyte Radeon RX 460, 2Гб, gddr5, OC",6 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_radeon_rx_460_2gb_gddr5_oc_1252675051?slocation=653240
 Майнинг ферма 5 шт. - RX 480 4 gb,140 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_5_sht._-_rx_480_4_gb_1616120599
 Ферма 4 шт - MSI RX 570 4 Gb,125 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_4_sht_-_msi_rx_570_4_gb_1486965481?slocation=653240
 GTX 760,2 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_760_1444769595
 MSI GeForce GTX 1080 aero 8G OC,38 900 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1080_aero_8g_oc_541435631?slocation=653240
 4 шт - aorus RX 580 8 Gb,135 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/4_sht_-_aorus_rx_580_8_gb_1242261244
 Видеокарта Geforce GTX 750,2 900 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_geforce_gtx_750_1383695980
 Asus Radeon RX 550 1183Mhz PCI-E 3.0 4096Mb,20 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_radeon_rx_550_1183mhz_pci-e_3.0_4096mb_954161827
 Видеокарта Palit Geforce GTX 1060 Dual 3 Gb,13 500 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_geforce_gtx_1060_dual_3_gb_1653099655?slocation=653240
 GigaByte GeForce 560 TI,3 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_560_ti_1249938307?slocation=653240
 Видеокарта,900 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1467801255
 Radeon RX580 8gb XFX,21 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx580_8gb_xfx_1098465370
 Видеокарта Gigabyte gv n430oc 1 gi,800 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv_n430oc_1_gi_1585995521?slocation=653240
 Asus AMD Radeon R7260X 2gb,3 990 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_amd_radeon_r7260x_2gb_1640363682?slocation=653240
 Nvidia Geforce GTX 660,5 500 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_geforce_gtx_660_1677947767?slocation=653240
 ASRock H110 Pro BTC+,10 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asrock_h110_pro_btc_1342983841
 Видеочип HD 6700m,3 200 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videochip_hd_6700m_1622464977?slocation=653240
 Видеокарта,500 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1291217917
 ATI radeon 9550SE 128MB,500 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_radeon_9550se_128mb_861525659
 Aorus GeForce GTX 1080 Xtreme edition 8G,35 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/aorus_geforce_gtx_1080_xtreme_edition_8g_1445006426
 Palit GeForce GTX 1060 6Gb,17 500 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_gtx_1060_6gb_1376104326?slocation=653240
 Майнинг Ферма риг 10 -12 карт,200 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_rig_10_-12_kart_1288229675
 NVidia quadro 600 1GB,2 100 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_quadro_600_1gb_1363225735
 PowerColor Radeon RX 470 4 gb,22 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/powercolor_radeon_rx_470_4_gb_967078171
 PowerColor Radeon RX 570 4 gb,22 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/powercolor_radeon_rx_570_4_gb_1100760007
 Asus GTX 1060 6Gb Strix Gaming в наличии,21 900 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_1060_6gb_strix_gaming_v_nalichii_1627640971
 Видеокарта gigabyte AMD Radeon RX 580 8gb,23 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_amd_radeon_rx_580_8gb_1129419581
 Palit GeForce Dual 1060 6Gb,22 300 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_dual_1060_6gb_1120802614
 Видеокарта AGP ATI 9550 128Mb,300 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_agp_ati_9550_128mb_1085346641
 Видеокарта,1 000 р.,05_11_2018,/sankt-peterburg_kolpino/tovary_dlya_kompyutera/videokarta_1611431077
 Видеокарта Nvidia FX5200 128Мб,200 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_fx5200_128mb_1100993678
 Видеокарта gigabyte P104,36 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_p104_1419559776
 Asus GTX 780 DirectCU2 3GD5,9 200 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_780_directcu2_3gd5_1306975001
 Райзер riser USB 3.0 PCI-E X1 008S,450 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_riser_usb_3.0_pci-e_x1_008s_1636872511
 Riser (райзер) USB 3.0 PCI-E v006c/006s/007,350 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_rayzer_usb_3.0_pci-e_v006c006s007_1213239807
 Эмулятор монитора VGA-hdmi,300 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/emulyator_monitora_vga-hdmi_1109962066
" RX580 8gb в наличии, новые, здесь и сейчас",22 300 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx580_8gb_v_nalichii_novye_zdes_i_seychas_1592586532
 Видеокарта Inno3d geforce gtx 1060 3gb,18 000 р.,05_11_2018,/sankt-peterburg_krasnoye_selo/tovary_dlya_kompyutera/videokarta_inno3d_geforce_gtx_1060_3gb_1418202796
 Видеокарта PCI-E Palit GTX460 1GB gddr5 256 bit,2 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_pci-e_palit_gtx460_1gb_gddr5_256_bit_1700943938
 Msi Gtx 1050 ti,10 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gtx_1050_ti_1134344020
 Видеокарта msi radeon r7 260x,3 900 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_radeon_r7_260x_960837150?slocation=653240
 Видеокарта Radeon hd4890,2 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_hd4890_1303807005
 Майнинг Ферма 6 x RX570 8Gb,199 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_6_x_rx570_8gb_1261038929
 Gigabyte HD 5870,4 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_hd_5870_1237977718?slocation=653240
 Видеокарта MSI GTX 560 SE 1 Gb,3 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gtx_560_se_1_gb_1714313237
 Майнинг Ферма на GTX 1060. Под ключ. Кредит,50 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_gtx_1060._pod_klyuch._kredit_1087682039
 Видеокарта Colorful iGame 1050Ti 4Gb,10 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_colorful_igame_1050ti_4gb_1374514907?slocation=653240
 Проф.видеокарта Nvidia Quadro FX5600,5 500 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/prof.videokarta_nvidia_quadro_fx5600_1040823094
 Майнинг,300 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_1563000591
" MSI GeForce GTX 1080 Ti gaming X 11Gb, gddr5X, OC",69 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1080_ti_gaming_x_11gb_gddr5x_oc_1146567523
 Asic miner/Baikal giant N/N+/В наличии Москва,65 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/asic_minerbaikal_giant_nnv_nalichii_moskva_1668960164
 ATI Radeon All-in-Wonder X1900,800 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/ati_radeon_all-in-wonder_x1900_1318066116?slocation=653240
 Nvidia Quadro GV100 32 GB,500 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_quadro_gv100_32_gb_1320345508
 Radeon rx 470 4gb,15 000 р.,05_11_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_rx_470_4gb_1302620226
