 Nvidia GTX 1080 gigabyte Aorus,33 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_gtx_1080_gigabyte_aorus_1254597104?slocation=653240
" Майнинг ферма, 8 RX Sapphire Nitro+ 570 8gb, 260мх",250 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_8_rx_sapphire_nitro_570_8gb_260mh_1701619184
 32 майнинг фермы из 160 Asus 1070 dual 8Gb/частями,5 120 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/32_mayning_fermy_iz_160_asus_1070_dual_8gbchastyami_1586634419?slocation=653240
 Видеокарта,300 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1660867417?slocation=653240
 Видеокарта Sapphire RX 570 Pulse 4 Gb,18 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_rx_570_pulse_4_gb_1424023187?slocation=653240
 Майнинг ферма риг на 12 видеокарт GTX 1070 + 1060,300 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_rig_na_12_videokart_gtx_1070_1060_1511052027
 Видеокарта Sapphire Nitro+ Radeon RX 470 8 GB,17 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_nitro_radeon_rx_470_8_gb_1068023146
 Видеокарта,3 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1557909529
 Asus GTX 1060 dual 3гб,15 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_1060_dual_3gb_1596080526?slocation=653240
 3 way sli,500 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/3_way_sli_936493157
 Видеокарта PowerColor AX3650 512MD2,750 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_powercolor_ax3650_512md2_1197079481
 Видео карта NX8600GT-TD512EZ,350 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karta_nx8600gt-td512ez_1095727660
 R7 260X OC (GTX 750Ti),3 500 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/r7_260x_oc_gtx_750ti_1263225040?slocation=653240
 GTX MSI 770 2gb,7 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_msi_770_2gb_1664437124
 Palit GeForce 8400GS,999 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_8400gs_1218345370
 Sapphire Radeon HD 7850 1Gb нерабочая,500 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_hd_7850_1gb_nerabochaya_719717954
 AGP видеокарты (4 шт.),100 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/agp_videokarty_4_sht._1126584930?slocation=653240
 Видеокарта ноутбука Lenovo y710 y730,2 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_noutbuka_lenovo_y710_y730_1703674691
 Видеокарта Gigabyte GeForce GTX 570 1280 mb,3 500 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_gtx_570_1280_mb_1384427095
 MSI GeForce GTX 1060 1544Mhz PCI-E 3.0 3072Mb,15 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_1544mhz_pci-e_3.0_3072mb_1660280365?slocation=653240
 Райзера для видеокарт,200 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzera_dlya_videokart_1289766099?slocation=653240
 Майнинг Ферма на 8карт gigabyte gtx 1060 3gb,190 000 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_8kart_gigabyte_gtx_1060_3gb_1649527220
 Видеокарта gigabyte GeForce 7300 GS 256 Мб DDR2,900 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_7300_gs_256_mb_ddr2_1065496095
 Gigabyte GTX 1060 3GB Windforce,14 500 р.,06_13_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gtx_1060_3gb_windforce_1698649690?slocation=653240
